,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
23,0.007469558715820312,0.0001204353794407203,0.000678849220275879,3.643922828885891e-05,4,4,"{'max_depth': 4, 'n_estimators': 4}",0.038102323057234044,0.04529064430772389,0.05904768695858298,0.039778735855460434,0.0623824147234483,0.03775611134544277,0.012836757593414516,0.059870597054644814,0.06412999892661952,0.020587177227159414,0.043978244704973066,0.016834475188253335,27,0.06504217026198644,0.06285671343489119,0.06141390777202649,0.06408561538154811,0.06277090832231025,0.06535308172010423,0.06750199746047603,0.061368802226191455,0.06143823668841697,0.06707021500418497,0.06389016482721362,0.002179112760879462
24,0.009340691566467284,0.0002364001679086734,0.0007349252700805664,0.00011420529915597103,4,5,"{'max_depth': 4, 'n_estimators': 5}",0.03966244884845693,0.04578556841518333,0.06040092959970422,0.03903725050688933,0.0609500341784045,0.03753933798259168,0.012434061599638335,0.06081227171030912,0.06267229551601605,0.023534143165370613,0.04428283415225641,0.01640253853087528,25,0.06561880485773508,0.06340966626479116,0.06172092506181526,0.0647261974775386,0.06334299494067952,0.06584056717780562,0.06862613465573142,0.061760530950901615,0.06208598167850943,0.06717171125951549,0.06443035143250232,0.002253828963998497
25,0.08400139808654786,0.0019196112227946988,0.0022407293319702147,0.0001931679348824641,4,50,"{'max_depth': 4, 'n_estimators': 50}",0.04125001117795635,0.046202039210195944,0.06315223311234686,0.03979418737716167,0.06636046870441437,0.04131462057615287,0.020034393969143638,0.06414641113694575,0.06610382421318783,0.025903883620280732,0.047426207309778604,0.016071707417847497,24,0.06735891416251238,0.06718049387689928,0.06464442299259054,0.06720996367312937,0.06469152894805352,0.06767062880324548,0.06990415068142408,0.06442314593128429,0.06443940954033645,0.06891674663040948,0.06664394052398849,0.001886001922097121
26,0.12349166870117187,0.003375537630890296,0.0028577089309692384,0.00011857946192783659,4,75,"{'max_depth': 4, 'n_estimators': 75}",0.041982547710171625,0.0463079821130542,0.06492686538203762,0.039098914326775924,0.0666504113065084,0.041803632932452484,0.019880297900486177,0.06403384439406845,0.06613996243917619,0.024568615096493218,0.04753930736012243,0.01647671396874014,21,0.06745005632618051,0.06715580208219174,0.06463296404226038,0.06734459119634928,0.06463185406546879,0.06774180354301507,0.06982308712256513,0.06446574738281063,0.06439020152372343,0.06888398078124203,0.0666520088065807,0.001888081702688358
27,0.13753247261047363,0.004334137275025459,0.0030748844146728516,0.00013378375846521316,4,85,"{'max_depth': 4, 'n_estimators': 85}",0.042545698998555426,0.0461020572412385,0.06580670443828973,0.0391064254762542,0.06715045212064086,0.041015333739464754,0.019363367726023317,0.0642469097647338,0.06578344056222629,0.024778477774210494,0.04758988678416374,0.016681960511886307,20,0.0673947108923394,0.06715604811966702,0.06462327437566928,0.06738691315538037,0.0645666277156457,0.06774332413883766,0.06986304718618774,0.0644530457313276,0.06446086919552763,0.0689361367558784,0.06665839972664608,0.0019017209097592967
28,0.1595689535140991,0.0046129543068069755,0.0034981727600097655,0.00018103486160062285,4,95,"{'max_depth': 4, 'n_estimators': 95}",0.04231635663668465,0.045729651094857826,0.06557923408027233,0.03892182986252546,0.06736509898772225,0.041282419170332485,0.0189595899664885,0.06421199458776106,0.06562458041373587,0.024707139373907894,0.04746978941742883,0.016749865738715456,23,0.06734962139780909,0.06715416952060216,0.06465015281983,0.06744761697319568,0.0645493580473433,0.0677088411676311,0.06991823376866924,0.0645148530061771,0.06449238767645882,0.06898137129627213,0.06667666056739886,0.0019035955366203984
29,0.16761398315429688,0.0039229907687051944,0.0036779403686523437,0.00016871338964077835,4,100,"{'max_depth': 4, 'n_estimators': 100}",0.04280316090752345,0.046058263680320954,0.0655445338766586,0.038972900677714195,0.06738322271478703,0.04151393780793422,0.018817901754276445,0.06404116196429233,0.0654963460852589,0.024604983279972403,0.04752364127487385,0.016727069335916184,22,0.06735061286965904,0.06716628043024642,0.06466111315838707,0.06743449293731951,0.06457256842609027,0.0676829045092977,0.06989095350397789,0.06449214581971652,0.06446965368519897,0.06896566880013655,0.066668639414003,0.0018969446388336993
30,0.003561711311340332,9.500502929752578e-05,0.000634145736694336,1.959615081385424e-05,8,1,"{'max_depth': 8, 'n_estimators': 1}",-0.15143156377870204,-0.09741038388993961,-0.17340486421480628,-0.1496239460157347,-0.11599187399674094,-0.15983970180005636,-0.11734854379800508,-0.15962259823936154,-0.12863979251874813,-0.2387586001698352,-0.14920718684219297,0.03749105570458376,40,0.022681163583050945,0.010609501328423865,0.006805041062036277,0.023494515565611662,0.01579671233742197,0.016291590284797874,0.014263976215342589,-0.0015488384517461373,-0.0033987777481128134,0.014392312540473684,0.011938719671729991,0.00859924167924344
31,0.006110095977783203,0.00016809497966534077,0.0007317781448364258,0.00010707542959242602,8,2,"{'max_depth': 8, 'n_estimators': 2}",-0.08326543083411808,-0.0684205912758471,-0.09534333126583117,-0.09057380903982959,-0.050798394759991705,-0.09471304095661015,-0.07671177096141979,-0.09883899572541832,-0.0862958852784328,-0.1639861249126373,-0.0908947375010136,0.027987945310319323,39,0.057789900777934444,0.05583066059882502,0.05422259914679983,0.05841831759535043,0.053604395456455234,0.05825597315518327,0.05835606448883213,0.0521838952920014,0.047835767916384,0.06013112261172582,0.05566286970394916,0.0035463524446900014
32,0.008856415748596191,0.0002254553012148957,0.0007968902587890625,5.485712567125353e-05,8,3,"{'max_depth': 8, 'n_estimators': 3}",-0.07961928793667084,-0.061703520820466595,-0.07155349211636786,-0.06621999452260052,-0.03530708790760517,-0.0763977326059253,-0.07809737783942738,-0.10170127487587122,-0.06265926754397455,-0.12411396452564505,-0.07573730006945545,0.02268517781224412,38,0.07455919481476914,0.07001054727905975,0.06843377294376563,0.07221118393746051,0.06484456191634069,0.0727069628381164,0.07307157913359774,0.06909070481093493,0.06880605562095898,0.0763522282630319,0.07100867915580357,0.003223326645713308
