,1,2,load,Vin,number_fin,index,temp,montecarlo_iteration,tplha,tphla,tplhb,tphlb,total_power,iint,temper,alter#
10201,4.370806412,4.873612049,16f,0.9,10,42,50,2,1.6226e-11,2.37317e-11,1.67634e-11,2.40194e-11,-5.62265e-07,-3.12369e-14,50,1
10202,4.333498878,4.850896718,16f,0.9,10,43,50,3,1.66091e-11,2.24129e-11,1.71438e-11,2.26799e-11,-5.59408e-07,-3.10782e-14,50,1
10203,4.407236791,4.856645244,16f,0.9,10,44,50,4,1.64653e-11,2.53029e-11,1.70059e-11,2.55651e-11,-5.58686e-07,-3.10381e-14,50,1
10204,4.387795215,4.770993196,16f,0.9,10,45,50,5,1.81886e-11,2.43582e-11,1.87948e-11,2.4628e-11,-5.53384e-07,-3.07435e-14,50,1
10205,4.327368287,4.944578681,16f,0.9,10,46,50,6,1.54229e-11,2.22828e-11,1.59076e-11,2.25525e-11,-6.68561e-07,-3.71423e-14,50,1
10206,4.407029602,4.828899174,16f,0.9,10,47,50,7,1.6935e-11,2.52723e-11,1.74908e-11,2.5534e-11,-5.55169e-07,-3.08427e-14,50,1
10207,4.346317455,4.844399261,16f,0.9,10,48,50,8,1.6695e-11,2.2814e-11,1.72489e-11,2.31225e-11,-5.56048e-07,-3.08915e-14,50,1
10208,4.486196606,4.846298129,16f,0.9,10,49,50,9,1.65831e-11,2.98479e-11,1.71135e-11,3.00766e-11,-5.55308e-07,-3.08505e-14,50,1
10209,4.321151336000001,4.765845872,16f,0.9,10,50,50,10,1.83781e-11,2.19673e-11,1.89734e-11,2.22552e-11,-5.55322e-07,-3.08512e-14,50,1
10210,4.370066928,4.852864388,16f,0.9,10,51,75,1,1.69634e-11,2.41771e-11,1.7524e-11,2.44644e-11,-5.66368e-07,-3.14649e-14,75,1
10211,4.370806412,4.873612049,16f,0.9,10,52,75,2,1.66303e-11,2.42223e-11,1.7179e-11,2.45083e-11,-5.81534e-07,-3.23074e-14,75,1
10212,4.333498878,4.850896718,16f,0.9,10,53,75,3,1.70368e-11,2.28782e-11,1.7572e-11,2.31495e-11,-5.70199e-07,-3.16777e-14,75,1
10213,4.407236791,4.856645244,16f,0.9,10,54,75,4,1.68712e-11,2.58213e-11,1.74294e-11,2.60928e-11,-5.68304e-07,-3.15725e-14,75,1
10214,4.387795215,4.770993196,16f,0.9,10,55,75,5,1.86864e-11,2.486e-11,1.93025e-11,2.51346e-11,-5.54319e-07,-3.07955e-14,75,1
10215,4.327368287,4.944578681,16f,0.9,10,56,75,6,1.57471e-11,2.27519e-11,1.62408e-11,2.30299e-11,-8.02113e-07,-4.45618e-14,75,1
10216,4.407029602,4.828899174,16f,0.9,10,57,75,7,1.7366e-11,2.57894e-11,1.79408e-11,2.60608e-11,-5.59348e-07,-3.10749e-14,75,1
10217,4.346317455,4.844399261,16f,0.9,10,58,75,8,1.71262e-11,2.32856e-11,1.76889e-11,2.357e-11,-5.64302e-07,-3.13501e-14,75,1
10218,4.486196606,4.846298129,16f,0.9,10,59,75,9,1.70119e-11,3.04292e-11,1.75513e-11,3.06995e-11,-5.62322e-07,-3.12401e-14,75,1
10219,4.321151336000001,4.765845872,16f,0.9,10,60,75,10,1.88862e-11,2.24225e-11,1.9483e-11,2.27006e-11,-5.5795e-07,-3.09972e-14,75,1
10220,4.370066928,4.852864388,16f,0.9,10,61,90,1,1.71744e-11,2.4461e-11,1.77328e-11,2.4743e-11,-5.76422e-07,-3.20235e-14,90,1
10221,4.370806412,4.873612049,16f,0.9,10,62,90,2,1.68293e-11,2.45072e-11,1.73774e-11,2.47881e-11,-5.96863e-07,-3.31591e-14,90,1
10222,4.333498878,4.850896718,16f,0.9,10,63,90,3,1.72447e-11,2.31484e-11,1.77857e-11,2.34045e-11,-5.80812e-07,-3.22674e-14,90,1
10223,4.407236791,4.856645244,16f,0.9,10,64,90,4,1.70813e-11,2.61211e-11,1.7641e-11,2.63959e-11,-5.77903e-07,-3.21057e-14,90,1
10224,4.387795215,4.770993196,16f,0.9,10,65,90,5,1.89523e-11,2.51507e-11,1.95646e-11,2.5424e-11,-5.55538e-07,-3.08632e-14,90,1
10225,4.327368287,4.944578681,16f,0.9,10,66,90,6,1.58956e-11,2.30276e-11,1.64122e-11,2.33045e-11,-9.27643e-07,-5.15357e-14,90,1
10226,4.407029602,4.828899174,16f,0.9,10,67,90,7,1.75909e-11,2.60892e-11,1.81687e-11,2.63631e-11,-5.64388e-07,-3.13549e-14,90,1
10227,4.346317455,4.844399261,16f,0.9,10,68,90,8,1.73472e-11,2.35914e-11,1.791e-11,2.38443e-11,-5.73554e-07,-3.18641e-14,90,1
10228,4.486196606,4.846298129,16f,0.9,10,69,90,9,1.72223e-11,3.07626e-11,1.7774e-11,3.10444e-11,-5.69346e-07,-3.16303e-14,90,1
10229,4.321151336000001,4.765845872,16f,0.9,10,70,90,10,1.91398e-11,2.26866e-11,1.9747e-11,2.29599e-11,-5.61118e-07,-3.11732e-14,90,1
10230,4.370066928,4.852864388,16f,0.9,10,71,100,1,1.73131e-11,2.46466e-11,1.7857e-11,2.49241e-11,-5.88918e-07,-3.27177e-14,100,1
10231,4.370806412,4.873612049,16f,0.9,10,72,100,2,1.69585e-11,2.46936e-11,1.74921e-11,2.49702e-11,-6.14611e-07,-3.4145e-14,100,1
10232,4.333498878,4.850896718,16f,0.9,10,73,100,3,1.73644e-11,2.33251e-11,1.79174e-11,2.3577e-11,-5.90111e-07,-3.27839e-14,100,1
10233,4.407236791,4.856645244,16f,0.9,10,74,100,4,1.72054e-11,2.63173e-11,1.77737e-11,2.65924e-11,-5.89434e-07,-3.27464e-14,100,1
10234,4.387795215,4.770993196,16f,0.9,10,75,100,5,1.91066e-11,2.53404e-11,1.97317e-11,2.56112e-11,-5.56717e-07,-3.09287e-14,100,1
10235,4.327368287,4.944578681,16f,0.9,10,76,100,6,1.59756e-11,2.32098e-11,1.64993e-11,2.34844e-11,-1.0379e-06,-5.76613e-14,100,1
10236,4.407029602,4.828899174,16f,0.9,10,77,100,7,1.77254e-11,2.62842e-11,1.83141e-11,2.6559e-11,-5.68271e-07,-3.15706e-14,100,1
10237,4.346317455,4.844399261,16f,0.9,10,78,100,8,1.74858e-11,2.37716e-11,1.80299e-11,2.40137e-11,-5.83663e-07,-3.24257e-14,100,1
10238,4.486196606,4.846298129,16f,0.9,10,79,100,9,1.73452e-11,3.09789e-11,1.79046e-11,3.12362e-11,-5.769e-07,-3.205e-14,100,1
10239,4.321151336000001,4.765845872,16f,0.9,10,80,100,10,1.9315e-11,2.28591e-11,1.99204e-11,2.31311e-11,-5.62949e-07,-3.12749e-14,100,1
10240,4.370066928,4.852864388,18f,0.6,1,1,-15,1,2.2661e-10,3.86359e-10,2.27278e-10,3.87131e-10,-2.60575e-07,-2.17146e-14,-15,1
10241,4.370806412,4.873612049,18f,0.6,1,2,-15,2,2.10101e-10,3.87763e-10,2.10729e-10,3.88533e-10,-2.60622e-07,-2.17185e-14,-15,1
10242,4.333498878,4.850896718,18f,0.6,1,3,-15,3,2.28508e-10,3.29444e-10,2.29187e-10,3.29151e-10,-2.60657e-07,-2.17214e-14,-15,1
10243,4.407236791,4.856645244,18f,0.6,1,4,-15,4,2.23357e-10,4.69024e-10,2.2388e-10,4.69185e-10,-2.60517e-07,-2.17098e-14,-15,1
10244,4.387795215,4.770993196,18f,0.6,1,5,-15,5,3.36009e-10,4.2224e-10,3.36953e-10,4.22349e-10,-2.60511e-07,-2.17092e-14,-15,1
10245,4.327368287,4.944578681,18f,0.6,1,6,-15,6,1.70618e-10,3.21639e-10,1.71136e-10,3.21379e-10,-2.60931e-07,-2.17442e-14,-15,1
10246,4.407029602,4.828899174,18f,0.6,1,7,-15,7,2.50197e-10,4.68421e-10,2.50751e-10,4.68576e-10,-2.60493e-07,-2.17078e-14,-15,1
10247,4.346317455,4.844399261,18f,0.6,1,8,-15,8,2.34384e-10,3.47112e-10,2.35104e-10,3.47148e-10,-2.60588e-07,-2.17157e-14,-15,1
10248,4.486196606,4.846298129,18f,0.6,1,9,-15,9,2.32519e-10,8.18604e-10,2.32711e-10,8.18647e-10,-2.60405e-07,-2.17004e-14,-15,1
10249,4.321151336000001,4.765845872,18f,0.6,1,10,-15,10,3.46989e-10,3.13675e-10,3.48021e-10,3.13412e-10,-2.60566e-07,-2.17138e-14,-15,1
10250,4.370066928,4.852864388,18f,0.6,1,11,5,1,2.32573e-10,3.91862e-10,2.3325e-10,3.92007e-10,-2.60576e-07,-2.17146e-14,5,1
10251,4.370806412,4.873612049,18f,0.6,1,12,5,2,2.16034e-10,3.93263e-10,2.1667e-10,3.93403e-10,-2.60636e-07,-2.17196e-14,5,1
10252,4.333498878,4.850896718,18f,0.6,1,13,5,3,2.34389e-10,3.34982e-10,2.35091e-10,3.35035e-10,-2.60672e-07,-2.17227e-14,5,1
10253,4.407236791,4.856645244,18f,0.6,1,14,5,4,2.29282e-10,4.73903e-10,2.29899e-10,4.74255e-10,-2.60537e-07,-2.17114e-14,5,1
10254,4.387795215,4.770993196,18f,0.6,1,15,5,5,3.40233e-10,4.27623e-10,3.41163e-10,4.27543e-10,-2.60505e-07,-2.17087e-14,5,1
10255,4.327368287,4.944578681,18f,0.6,1,16,5,6,1.76206e-10,3.27239e-10,1.76822e-10,3.26877e-10,-2.6156e-07,-2.17966e-14,5,1
10256,4.407029602,4.828899174,18f,0.6,1,17,5,7,2.55839e-10,4.73305e-10,2.56516e-10,4.73647e-10,-2.60517e-07,-2.17097e-14,5,1
10257,4.346317455,4.844399261,18f,0.6,1,18,5,8,2.40367e-10,3.52671e-10,2.41099e-10,3.52877e-10,-2.60611e-07,-2.17176e-14,5,1
10258,4.486196606,4.846298129,18f,0.6,1,19,5,9,2.38586e-10,8.14457e-10,2.38719e-10,8.14523e-10,-2.60398e-07,-2.16998e-14,5,1
10259,4.321151336000001,4.765845872,18f,0.6,1,20,5,10,3.50472e-10,3.19114e-10,3.5157e-10,3.18931e-10,-2.60606e-07,-2.17172e-14,5,1
10260,4.370066928,4.852864388,18f,0.6,1,21,15,1,2.35339e-10,3.9433e-10,2.36021e-10,3.94609e-10,-2.60638e-07,-2.17199e-14,15,1
10261,4.370806412,4.873612049,18f,0.6,1,22,15,2,2.18814e-10,3.95727e-10,2.19453e-10,3.95971e-10,-2.60719e-07,-2.17266e-14,15,1
10262,4.333498878,4.850896718,18f,0.6,1,23,15,3,2.37174e-10,3.37546e-10,2.37878e-10,3.37517e-10,-2.60662e-07,-2.17218e-14,15,1
10263,4.407236791,4.856645244,18f,0.6,1,24,15,4,2.32058e-10,4.75952e-10,2.3268e-10,4.76681e-10,-2.60598e-07,-2.17165e-14,15,1
10264,4.387795215,4.770993196,18f,0.6,1,25,15,5,3.41899e-10,4.29548e-10,3.42836e-10,4.29771e-10,-2.60528e-07,-2.17107e-14,15,1
10265,4.327368287,4.944578681,18f,0.6,1,26,15,6,1.78876e-10,3.29759e-10,1.79472e-10,3.29465e-10,-2.62e-07,-2.18333e-14,15,1
10266,4.407029602,4.828899174,18f,0.6,1,27,15,7,2.58516e-10,4.75357e-10,2.59203e-10,4.76088e-10,-2.6049e-07,-2.17075e-14,15,1
10267,4.346317455,4.844399261,18f,0.6,1,28,15,8,2.43149e-10,3.55222e-10,2.43886e-10,3.55426e-10,-2.60669e-07,-2.17224e-14,15,1
10268,4.486196606,4.846298129,18f,0.6,1,29,15,9,2.41385e-10,8.11681e-10,2.4149e-10,8.11767e-10,-2.60479e-07,-2.17066e-14,15,1
10269,4.321151336000001,4.765845872,18f,0.6,1,30,15,10,3.51868e-10,3.21915e-10,3.5298e-10,3.215e-10,-2.60581e-07,-2.17151e-14,15,1
10270,4.370066928,4.852864388,18f,0.6,1,31,25,1,2.37964e-10,3.96629e-10,2.3865e-10,3.96995e-10,-2.60644e-07,-2.17204e-14,25,1
10271,4.370806412,4.873612049,18f,0.6,1,32,25,2,2.21468e-10,3.98022e-10,2.22112e-10,3.98358e-10,-2.60771e-07,-2.17309e-14,25,1
10272,4.333498878,4.850896718,18f,0.6,1,33,25,3,2.39809e-10,3.39972e-10,2.40518e-10,3.39941e-10,-2.60694e-07,-2.17245e-14,25,1
10273,4.407236791,4.856645244,18f,0.6,1,34,25,4,2.34704e-10,4.77773e-10,2.35324e-10,4.78505e-10,-2.60627e-07,-2.17189e-14,25,1
10274,4.387795215,4.770993196,18f,0.6,1,35,25,5,3.43356e-10,4.31681e-10,3.44296e-10,4.31866e-10,-2.60531e-07,-2.17109e-14,25,1
10275,4.327368287,4.944578681,18f,0.6,1,36,25,6,1.81476e-10,3.32074e-10,1.82007e-10,3.31927e-10,-2.62699e-07,-2.18915e-14,25,1
10276,4.407029602,4.828899174,18f,0.6,1,37,25,7,2.61029e-10,4.77181e-10,2.61723e-10,4.77916e-10,-2.60571e-07,-2.17143e-14,25,1
10277,4.346317455,4.844399261,18f,0.6,1,38,25,8,2.45658e-10,3.57635e-10,2.46378e-10,3.57839e-10,-2.60692e-07,-2.17243e-14,25,1
10278,4.486196606,4.846298129,18f,0.6,1,39,25,9,2.44032e-10,8.08532e-10,2.44109e-10,8.08588e-10,-2.60509e-07,-2.17091e-14,25,1
10279,4.321151336000001,4.765845872,18f,0.6,1,40,25,10,3.53048e-10,3.24373e-10,3.54142e-10,3.23953e-10,-2.60607e-07,-2.17172e-14,25,1
10280,4.370066928,4.852864388,18f,0.6,1,41,50,1,2.43917e-10,4.01721e-10,2.44615e-10,4.02745e-10,-2.60834e-07,-2.17362e-14,50,1
10281,4.370806412,4.873612049,18f,0.6,1,42,50,2,2.27552e-10,4.03105e-10,2.28208e-10,4.04143e-10,-2.61075e-07,-2.17562e-14,50,1
10282,4.333498878,4.850896718,18f,0.6,1,43,50,3,2.45674e-10,3.45363e-10,2.46395e-10,3.45316e-10,-2.60892e-07,-2.1741e-14,50,1
10283,4.407236791,4.856645244,18f,0.6,1,44,50,4,2.40721e-10,4.81467e-10,2.41361e-10,4.82229e-10,-2.60788e-07,-2.17323e-14,50,1
10284,4.387795215,4.770993196,18f,0.6,1,45,50,5,3.46161e-10,4.36258e-10,3.47108e-10,4.36512e-10,-2.60547e-07,-2.17122e-14,50,1
10285,4.327368287,4.944578681,18f,0.6,1,46,50,6,1.87248e-10,3.38036e-10,1.87823e-10,3.37744e-10,-2.65895e-07,-2.21579e-14,50,1
10286,4.407029602,4.828899174,18f,0.6,1,47,50,7,2.66622e-10,4.80881e-10,2.67333e-10,4.81645e-10,-2.60593e-07,-2.17161e-14,50,1
10287,4.346317455,4.844399261,18f,0.6,1,48,50,8,2.5158e-10,3.63129e-10,2.52308e-10,3.63337e-10,-2.60795e-07,-2.17329e-14,50,1
10288,4.486196606,4.846298129,18f,0.6,1,49,50,9,2.49726e-10,7.99405e-10,2.50291e-10,7.99508e-10,-2.60617e-07,-2.17181e-14,50,1
10289,4.321151336000001,4.765845872,18f,0.6,1,50,50,10,3.55332e-10,3.30029e-10,3.56423e-10,3.29677e-10,-2.60672e-07,-2.17227e-14,50,1
10290,4.370066928,4.852864388,18f,0.6,1,51,75,1,2.49027e-10,4.06023e-10,2.49739e-10,4.06957e-10,-2.61219e-07,-2.17683e-14,75,1
10291,4.370806412,4.873612049,18f,0.6,1,52,75,2,2.32862e-10,4.07404e-10,2.33532e-10,4.08377e-10,-2.61854e-07,-2.18212e-14,75,1
10292,4.333498878,4.850896718,18f,0.6,1,53,75,3,2.5077e-10,3.50523e-10,2.515e-10,3.50392e-10,-2.61312e-07,-2.1776e-14,75,1
10293,4.407236791,4.856645244,18f,0.6,1,54,75,4,2.4589e-10,4.84143e-10,2.46545e-10,4.84336e-10,-2.61232e-07,-2.17693e-14,75,1
10294,4.387795215,4.770993196,18f,0.6,1,55,75,5,3.47926e-10,4.39925e-10,3.48876e-10,4.40219e-10,-2.60598e-07,-2.17165e-14,75,1
10295,4.327368287,4.944578681,18f,0.6,1,56,75,6,1.92388e-10,3.43517e-10,1.92973e-10,3.43063e-10,-2.7246e-07,-2.2705e-14,75,1
10296,4.407029602,4.828899174,18f,0.6,1,57,75,7,2.71316e-10,4.83552e-10,2.72034e-10,4.83755e-10,-2.6085e-07,-2.17375e-14,75,1
10297,4.346317455,4.844399261,18f,0.6,1,58,75,8,2.56567e-10,3.67793e-10,2.57305e-10,3.68035e-10,-2.6115e-07,-2.17625e-14,75,1
10298,4.486196606,4.846298129,18f,0.6,1,59,75,9,2.54655e-10,7.89088e-10,2.55232e-10,7.89211e-10,-2.60948e-07,-2.17457e-14,75,1
10299,4.321151336000001,4.765845872,18f,0.6,1,60,75,10,3.5693e-10,3.35136e-10,3.57963e-10,3.34776e-10,-2.60827e-07,-2.17356e-14,75,1
10300,4.370066928,4.852864388,18f,0.6,1,61,90,1,2.5172e-10,4.08292e-10,2.52441e-10,4.09133e-10,-2.61757e-07,-2.18131e-14,90,1
10301,4.370806412,4.873612049,18f,0.6,1,62,90,2,2.35697e-10,4.09679e-10,2.36374e-10,4.10573e-10,-2.62733e-07,-2.18944e-14,90,1
10302,4.333498878,4.850896718,18f,0.6,1,63,90,3,2.53407e-10,3.53369e-10,2.54141e-10,3.53165e-10,-2.61818e-07,-2.18182e-14,90,1
10303,4.407236791,4.856645244,18f,0.6,1,64,90,4,2.48596e-10,4.8568e-10,2.49259e-10,4.86415e-10,-2.6174e-07,-2.18117e-14,90,1
10304,4.387795215,4.770993196,18f,0.6,1,65,90,5,3.4855e-10,4.41765e-10,3.49502e-10,4.4208e-10,-2.60658e-07,-2.17215e-14,90,1
10305,4.327368287,4.944578681,18f,0.6,1,66,90,6,1.95119e-10,3.46558e-10,1.95684e-10,3.46034e-10,-2.78904e-07,-2.3242e-14,90,1
10306,4.407029602,4.828899174,18f,0.6,1,67,90,7,2.73717e-10,4.85069e-10,2.74442e-10,4.85781e-10,-2.61076e-07,-2.17564e-14,90,1
10307,4.346317455,4.844399261,18f,0.6,1,68,90,8,2.59111e-10,3.70454e-10,2.59858e-10,3.70648e-10,-2.61565e-07,-2.17971e-14,90,1
10308,4.486196606,4.846298129,18f,0.6,1,69,90,9,2.57226e-10,7.82563e-10,2.57811e-10,7.82687e-10,-2.61359e-07,-2.17799e-14,90,1
10309,4.321151336000001,4.765845872,18f,0.6,1,70,90,10,3.57139e-10,3.37972e-10,3.58167e-10,3.37647e-10,-2.60936e-07,-2.17447e-14,90,1
10310,4.370066928,4.852864388,18f,0.6,1,71,100,1,2.5339e-10,4.09694e-10,2.54099e-10,4.10427e-10,-2.62217e-07,-2.18514e-14,100,1
10311,4.370806412,4.873612049,18f,0.6,1,72,100,2,2.37377e-10,4.11092e-10,2.38044e-10,4.1189e-10,-2.63537e-07,-2.19615e-14,100,1
10312,4.333498878,4.850896718,18f,0.6,1,73,100,3,2.54998e-10,3.55173e-10,2.5575e-10,3.54901e-10,-2.6233e-07,-2.18608e-14,100,1
10313,4.407236791,4.856645244,18f,0.6,1,74,100,4,2.50237e-10,4.86375e-10,2.50905e-10,4.86882e-10,-2.62306e-07,-2.18588e-14,100,1
10314,4.387795215,4.770993196,18f,0.6,1,75,100,5,3.48802e-10,4.42865e-10,3.49754e-10,4.43192e-10,-2.60722e-07,-2.17269e-14,100,1
10315,4.327368287,4.944578681,18f,0.6,1,76,100,6,1.96704e-10,3.48557e-10,1.97274e-10,3.48036e-10,-2.84491e-07,-2.37076e-14,100,1
10316,4.407029602,4.828899174,18f,0.6,1,77,100,7,2.75151e-10,4.85749e-10,2.7588e-10,4.86221e-10,-2.61296e-07,-2.17747e-14,100,1
10317,4.346317455,4.844399261,18f,0.6,1,78,100,8,2.60638e-10,3.72134e-10,2.61403e-10,3.723e-10,-2.62005e-07,-2.18338e-14,100,1
10318,4.486196606,4.846298129,18f,0.6,1,79,100,9,2.58782e-10,7.78137e-10,2.59371e-10,7.78258e-10,-2.61736e-07,-2.18114e-14,100,1
10319,4.321151336000001,4.765845872,18f,0.6,1,80,100,10,3.57193e-10,3.39777e-10,3.58218e-10,3.39485e-10,-2.61067e-07,-2.17556e-14,100,1
10320,4.370066928,4.852864388,18f,0.6,2,1,-15,1,1.13965e-10,1.94394e-10,1.14632e-10,1.94868e-10,-2.6195e-07,-2.18292e-14,-15,1
10321,4.370806412,4.873612049,18f,0.6,2,2,-15,2,1.05667e-10,1.95116e-10,1.06286e-10,1.9559e-10,-2.61892e-07,-2.18243e-14,-15,1
10322,4.333498878,4.850896718,18f,0.6,2,3,-15,3,1.14937e-10,1.65773e-10,1.15615e-10,1.65731e-10,-2.62114e-07,-2.18428e-14,-15,1
10323,4.407236791,4.856645244,18f,0.6,2,4,-15,4,1.1231e-10,2.35978e-10,1.12862e-10,2.36127e-10,-2.61835e-07,-2.18196e-14,-15,1
10324,4.387795215,4.770993196,18f,0.6,2,5,-15,5,1.68941e-10,2.12371e-10,1.69882e-10,2.12517e-10,-2.61737e-07,-2.18114e-14,-15,1
10325,4.327368287,4.944578681,18f,0.6,2,6,-15,6,8.58385e-11,1.61901e-10,8.63547e-11,1.61882e-10,-2.62668e-07,-2.1889e-14,-15,1
10326,4.407029602,4.828899174,18f,0.6,2,7,-15,7,1.25799e-10,2.35648e-10,1.26401e-10,2.35795e-10,-2.61807e-07,-2.18173e-14,-15,1
10327,4.346317455,4.844399261,18f,0.6,2,8,-15,8,1.17885e-10,1.74651e-10,1.18604e-10,1.74772e-10,-2.61995e-07,-2.18329e-14,-15,1
10328,4.486196606,4.846298129,18f,0.6,2,9,-15,9,1.16877e-10,4.11802e-10,1.17199e-10,4.11771e-10,-2.61617e-07,-2.18014e-14,-15,1
10329,4.321151336000001,4.765845872,18f,0.6,2,10,-15,10,1.74515e-10,1.57781e-10,1.75546e-10,1.57771e-10,-2.61956e-07,-2.18297e-14,-15,1
10330,4.370066928,4.852864388,18f,0.6,2,11,5,1,1.16965e-10,1.97167e-10,1.1764e-10,1.97347e-10,-2.6195e-07,-2.18291e-14,5,1
10331,4.370806412,4.873612049,18f,0.6,2,12,5,2,1.08652e-10,1.97888e-10,1.09286e-10,1.98065e-10,-2.62039e-07,-2.18366e-14,5,1
10332,4.333498878,4.850896718,18f,0.6,2,13,5,3,1.17896e-10,1.68563e-10,1.18597e-10,1.6867e-10,-2.62014e-07,-2.18345e-14,5,1
10333,4.407236791,4.856645244,18f,0.6,2,14,5,4,1.15293e-10,2.38438e-10,1.15908e-10,2.38695e-10,-2.62002e-07,-2.18335e-14,5,1
10334,4.387795215,4.770993196,18f,0.6,2,15,5,5,1.71065e-10,2.15084e-10,1.71942e-10,2.15135e-10,-2.61791e-07,-2.1816e-14,5,1
10335,4.327368287,4.944578681,18f,0.6,2,16,5,6,8.86518e-11,1.64722e-10,8.92166e-11,1.64661e-10,-2.63962e-07,-2.19969e-14,5,1
10336,4.407029602,4.828899174,18f,0.6,2,17,5,7,1.28638e-10,2.38111e-10,1.29291e-10,2.38364e-10,-2.61833e-07,-2.18194e-14,5,1
10337,4.346317455,4.844399261,18f,0.6,2,18,5,8,1.20895e-10,1.77453e-10,1.21626e-10,1.77665e-10,-2.62034e-07,-2.18362e-14,5,1
10338,4.486196606,4.846298129,18f,0.6,2,19,5,9,1.19927e-10,4.09726e-10,1.20232e-10,4.09721e-10,-2.61672e-07,-2.1806e-14,5,1
10339,4.321151336000001,4.765845872,18f,0.6,2,20,5,10,1.7626e-10,1.60521e-10,1.77462e-10,1.60557e-10,-2.61957e-07,-2.18297e-14,5,1
10340,4.370066928,4.852864388,18f,0.6,2,21,15,1,1.18357e-10,1.98412e-10,1.19037e-10,1.98658e-10,-2.62069e-07,-2.18391e-14,15,1
10341,4.370806412,4.873612049,18f,0.6,2,22,15,2,1.1005e-10,1.99131e-10,1.10689e-10,1.99359e-10,-2.62157e-07,-2.18464e-14,15,1
10342,4.333498878,4.850896718,18f,0.6,2,23,15,3,1.19297e-10,1.69855e-10,1.20002e-10,1.69953e-10,-2.62124e-07,-2.18437e-14,15,1
10343,4.407236791,4.856645244,18f,0.6,2,24,15,4,1.16689e-10,2.39472e-10,1.17309e-10,2.39915e-10,-2.61881e-07,-2.18234e-14,15,1
10344,4.387795215,4.770993196,18f,0.6,2,25,15,5,1.71905e-10,2.16057e-10,1.7278e-10,2.1626e-10,-2.61856e-07,-2.18213e-14,15,1
10345,4.327368287,4.944578681,18f,0.6,2,26,15,6,8.99938e-11,1.65993e-10,9.05471e-11,1.65968e-10,-2.64829e-07,-2.20691e-14,15,1
10346,4.407029602,4.828899174,18f,0.6,2,27,15,7,1.29986e-10,2.39147e-10,1.30668e-10,2.3959e-10,-2.6186e-07,-2.18217e-14,15,1
10347,4.346317455,4.844399261,18f,0.6,2,28,15,8,1.22295e-10,1.78738e-10,1.23031e-10,1.78953e-10,-2.62138e-07,-2.18448e-14,15,1
10348,4.486196606,4.846298129,18f,0.6,2,29,15,9,1.21335e-10,4.08335e-10,1.21631e-10,4.08349e-10,-2.6166e-07,-2.1805e-14,15,1
10349,4.321151336000001,4.765845872,18f,0.6,2,30,15,10,1.76966e-10,1.61942e-10,1.78069e-10,1.61854e-10,-2.61962e-07,-2.18302e-14,15,1
10350,4.370066928,4.852864388,18f,0.6,2,31,25,1,1.19678e-10,1.99571e-10,1.20362e-10,1.99863e-10,-2.62091e-07,-2.18409e-14,25,1
10351,4.370806412,4.873612049,18f,0.6,2,32,25,2,1.11386e-10,2.00288e-10,1.12029e-10,2.00565e-10,-2.6235e-07,-2.18625e-14,25,1
10352,4.333498878,4.850896718,18f,0.6,2,33,25,3,1.20623e-10,1.7115e-10,1.21331e-10,1.71178e-10,-2.6219e-07,-2.18492e-14,25,1
10353,4.407236791,4.856645244,18f,0.6,2,34,25,4,1.1802e-10,2.40391e-10,1.18642e-10,2.40839e-10,-2.61971e-07,-2.18309e-14,25,1
10354,4.387795215,4.770993196,18f,0.6,2,35,25,5,1.72638e-10,2.17133e-10,1.73511e-10,2.17332e-10,-2.61803e-07,-2.18169e-14,25,1
10355,4.327368287,4.944578681,18f,0.6,2,36,25,6,9.13016e-11,1.67168e-10,9.18308e-11,1.67216e-10,-2.6636e-07,-2.21967e-14,25,1
10356,4.407029602,4.828899174,18f,0.6,2,37,25,7,1.3125e-10,2.40067e-10,1.3194e-10,2.40516e-10,-2.61946e-07,-2.18288e-14,25,1
10357,4.346317455,4.844399261,18f,0.6,2,38,25,8,1.23557e-10,1.79955e-10,1.24275e-10,1.80173e-10,-2.62184e-07,-2.18487e-14,25,1
10358,4.486196606,4.846298129,18f,0.6,2,39,25,9,1.22666e-10,4.06757e-10,1.22955e-10,4.06789e-10,-2.6182e-07,-2.18183e-14,25,1
10359,4.321151336000001,4.765845872,18f,0.6,2,40,25,10,1.77562e-10,1.6317e-10,1.78656e-10,1.63091e-10,-2.62058e-07,-2.18382e-14,25,1
10360,4.370066928,4.852864388,18f,0.6,2,41,50,1,1.22673e-10,2.0214e-10,1.23371e-10,2.02774e-10,-2.62383e-07,-2.18653e-14,50,1
10361,4.370806412,4.873612049,18f,0.6,2,42,50,2,1.14448e-10,2.02852e-10,1.15103e-10,2.03493e-10,-2.62967e-07,-2.1914e-14,50,1
10362,4.333498878,4.850896718,18f,0.6,2,43,50,3,1.23576e-10,1.73796e-10,1.24295e-10,1.73897e-10,-2.62496e-07,-2.18746e-14,50,1
10363,4.407236791,4.856645244,18f,0.6,2,44,50,4,1.21048e-10,2.42258e-10,1.21685e-10,2.42732e-10,-2.62385e-07,-2.18654e-14,50,1
10364,4.387795215,4.770993196,18f,0.6,2,45,50,5,1.74052e-10,2.19443e-10,1.74919e-10,2.19687e-10,-2.61894e-07,-2.18245e-14,50,1
10365,4.327368287,4.944578681,18f,0.6,2,46,50,6,9.42099e-11,1.70175e-10,9.47867e-11,1.70151e-10,-2.7274e-07,-2.27283e-14,50,1
