,1,2,LoadCap,vdd,number_fin,index,temp,montecarlo_iteration,tphl,tplh,total_power,iint,temper,alter#
14854,4.387795215,4.770993196,20f,0.9,2,55,75,5,1.33123e-10,1.12277e-10,-4.30148e-07,-1.91177e-14,75,1
14855,4.327368287,4.944578681,20f,0.9,2,56,75,6,1.19093e-10,9.03694e-11,-1.56636e-06,-6.96159e-14,75,1
14856,4.407029602,4.828899174,20f,0.9,2,57,75,7,1.41485e-10,1.0374e-10,-5.2263e-07,-2.3228e-14,75,1
14857,4.346317455,4.844399261,20f,0.9,2,58,75,8,1.19929e-10,1.01821e-10,-5.78604e-07,-2.57157e-14,75,1
14858,4.486196606,4.846298129,20f,0.9,2,59,75,9,1.89107e-10,1.01409e-10,-5.84939e-07,-2.59973e-14,75,1
14859,4.321151336000001,4.765845872,20f,0.9,2,60,75,10,1.12481e-10,1.13189e-10,-4.27945e-07,-1.90198e-14,75,1
14860,4.370066928,4.852864388,20f,0.9,2,61,90,1,1.28905e-10,1.01812e-10,-6.67486e-07,-2.9666e-14,90,1
14861,4.370806412,4.873612049,20f,0.9,2,62,90,2,1.29911e-10,9.92189e-11,-8.06465e-07,-3.58429e-14,90,1
14862,4.333498878,4.850896718,20f,0.9,2,63,90,3,1.1756e-10,1.02114e-10,-6.57719e-07,-2.9232e-14,90,1
14863,4.407236791,4.856645244,20f,0.9,2,64,90,4,1.43618e-10,1.01273e-10,-6.88836e-07,-3.06149e-14,90,1
14864,4.387795215,4.770993196,20f,0.9,2,65,90,5,1.34143e-10,1.13727e-10,-4.40177e-07,-1.95634e-14,90,1
14865,4.327368287,4.944578681,20f,0.9,2,66,90,6,1.20612e-10,9.09643e-11,-1.67802e-06,-7.45785e-14,90,1
14866,4.407029602,4.828899174,20f,0.9,2,67,90,7,1.42684e-10,1.04922e-10,-5.57183e-07,-2.47637e-14,90,1
14867,4.346317455,4.844399261,20f,0.9,2,68,90,8,1.21073e-10,1.02933e-10,-6.23688e-07,-2.77194e-14,90,1
14868,4.486196606,4.846298129,20f,0.9,2,69,90,9,1.90363e-10,1.02477e-10,-6.30754e-07,-2.80335e-14,90,1
14869,4.321151336000001,4.765845872,20f,0.9,2,70,90,10,1.13398e-10,1.14663e-10,-4.3745e-07,-1.94422e-14,90,1
14870,4.370066928,4.852864388,20f,0.9,2,71,100,1,1.29728e-10,1.02408e-10,-7.04714e-07,-3.13206e-14,100,1
14871,4.370806412,4.873612049,20f,0.9,2,72,100,2,1.30807e-10,9.97381e-11,-8.53694e-07,-3.7942e-14,100,1
14872,4.333498878,4.850896718,20f,0.9,2,73,100,3,1.18311e-10,1.02722e-10,-6.94333e-07,-3.08593e-14,100,1
14873,4.407236791,4.856645244,20f,0.9,2,74,100,4,1.44515e-10,1.01848e-10,-7.27713e-07,-3.23428e-14,100,1
14874,4.387795215,4.770993196,20f,0.9,2,75,100,5,1.34801e-10,1.14588e-10,-4.4855e-07,-1.99355e-14,100,1
14875,4.327368287,4.944578681,20f,0.9,2,76,100,6,1.21608e-10,9.12497e-11,-1.75363e-06,-7.7939e-14,100,1
14876,4.407029602,4.828899174,20f,0.9,2,77,100,7,1.43476e-10,1.05599e-10,-5.838e-07,-2.59467e-14,100,1
14877,4.346317455,4.844399261,20f,0.9,2,78,100,8,1.2183e-10,1.03562e-10,-6.57118e-07,-2.92052e-14,100,1
14878,4.486196606,4.846298129,20f,0.9,2,79,100,9,1.91202e-10,1.03075e-10,-6.64584e-07,-2.95371e-14,100,1
14879,4.321151336000001,4.765845872,20f,0.9,2,80,100,10,1.13986e-10,1.15541e-10,-4.45666e-07,-1.98074e-14,100,1
14880,4.370066928,4.852864388,20f,0.9,3,1,-15,1,8.05024e-11,6.12456e-11,-4.54647e-07,-2.02065e-14,-15,1
14881,4.370806412,4.873612049,20f,0.9,3,2,-15,2,8.07598e-11,5.99231e-11,-5.09137e-07,-2.26283e-14,-15,1
14882,4.333498878,4.850896718,20f,0.9,3,3,-15,3,7.32955e-11,6.13964e-11,-4.51393e-07,-2.00619e-14,-15,1
14883,4.407236791,4.856645244,20f,0.9,3,4,-15,4,8.99468e-11,6.09785e-11,-4.61723e-07,-2.0521e-14,-15,1
14884,4.387795215,4.770993196,20f,0.9,3,5,-15,5,8.45778e-11,6.78612e-11,-4.10162e-07,-1.82294e-14,-15,1
14885,4.327368287,4.944578681,20f,0.9,3,6,-15,6,7.34923e-11,5.59452e-11,-1.23839e-06,-5.50395e-14,-15,1
14886,4.407029602,4.828899174,20f,0.9,3,7,-15,7,8.98095e-11,6.28978e-11,-4.26113e-07,-1.89384e-14,-15,1
14887,4.346317455,4.844399261,20f,0.9,3,8,-15,8,7.56078e-11,6.18277e-11,-4.41704e-07,-1.96313e-14,-15,1
14888,4.486196606,4.846298129,20f,0.9,3,9,-15,9,1.21494e-10,6.1632e-11,-4.43841e-07,-1.97263e-14,-15,1
14889,4.321151336000001,4.765845872,20f,0.9,3,10,-15,10,7.11368e-11,6.84221e-11,-4.0986e-07,-1.8216e-14,-15,1
14890,4.370066928,4.852864388,20f,0.9,3,11,5,1,8.17816e-11,6.30936e-11,-4.87969e-07,-2.16875e-14,5,1
14891,4.370806412,4.873612049,20f,0.9,3,12,5,2,8.20938e-11,6.1694e-11,-5.6717e-07,-2.52075e-14,5,1
14892,4.333498878,4.850896718,20f,0.9,3,13,5,3,7.44741e-11,6.32535e-11,-4.82908e-07,-2.14626e-14,5,1
14893,4.407236791,4.856645244,20f,0.9,3,14,5,4,9.12884e-11,6.28101e-11,-4.98837e-07,-2.21705e-14,5,1
14894,4.387795215,4.770993196,20f,0.9,3,15,5,5,8.5844e-11,6.99761e-11,-4.12156e-07,-1.83181e-14,5,1
14895,4.327368287,4.944578681,20f,0.9,3,16,5,6,7.50059e-11,5.74272e-11,-1.42427e-06,-6.33008e-14,5,1
14896,4.407029602,4.828899174,20f,0.9,3,17,5,7,9.11455e-11,6.48252e-11,-4.41929e-07,-1.96413e-14,5,1
14897,4.346317455,4.844399261,20f,0.9,3,18,5,8,7.68108e-11,6.37065e-11,-4.67634e-07,-2.07837e-14,5,1
14898,4.486196606,4.846298129,20f,0.9,3,19,5,9,1.22933e-10,6.34949e-11,-4.71163e-07,-2.09406e-14,5,1
14899,4.321151336000001,4.765845872,20f,0.9,3,20,5,10,7.22423e-11,7.05464e-11,-4.12222e-07,-1.8321e-14,5,1
14900,4.370066928,4.852864388,20f,0.9,3,21,15,1,8.23939e-11,6.39503e-11,-5.09741e-07,-2.26551e-14,15,1
14901,4.370806412,4.873612049,20f,0.9,3,22,15,2,8.27395e-11,6.25095e-11,-6.03014e-07,-2.68006e-14,15,1
14902,4.333498878,4.850896718,20f,0.9,3,23,15,3,7.50389e-11,6.41153e-11,-5.03629e-07,-2.23835e-14,15,1
14903,4.407236791,4.856645244,20f,0.9,3,24,15,4,9.1943e-11,6.36578e-11,-5.22795e-07,-2.32353e-14,15,1
14904,4.387795215,4.770993196,20f,0.9,3,25,15,5,8.64355e-11,7.09718e-11,-4.14317e-07,-1.84141e-14,15,1
14905,4.327368287,4.944578681,20f,0.9,3,26,15,6,7.57438e-11,5.80942e-11,-1.52192e-06,-6.76409e-14,15,1
14906,4.407029602,4.828899174,20f,0.9,3,27,15,7,9.17251e-11,6.57242e-11,-4.53022e-07,-2.01343e-14,15,1
14907,4.346317455,4.844399261,20f,0.9,3,28,15,8,7.73854e-11,6.45797e-11,-4.85013e-07,-2.15562e-14,15,1
14908,4.486196606,4.846298129,20f,0.9,3,29,15,9,1.23594e-10,6.43587e-11,-4.89367e-07,-2.17496e-14,15,1
14909,4.321151336000001,4.765845872,20f,0.9,3,30,15,10,7.2763e-11,7.15512e-11,-4.13637e-07,-1.83839e-14,15,1
14910,4.370066928,4.852864388,20f,0.9,3,31,25,1,8.29918e-11,6.47595e-11,-5.35243e-07,-2.37886e-14,25,1
14911,4.370806412,4.873612049,20f,0.9,3,32,25,2,8.33744e-11,6.32758e-11,-6.43197e-07,-2.85865e-14,25,1
14912,4.333498878,4.850896718,20f,0.9,3,33,25,3,7.55903e-11,6.50369e-11,-5.28015e-07,-2.34673e-14,25,1
14913,4.407236791,4.856645244,20f,0.9,3,34,25,4,9.25813e-11,6.44574e-11,-5.50653e-07,-2.44735e-14,25,1
14914,4.387795215,4.770993196,20f,0.9,3,35,25,5,8.70022e-11,7.19238e-11,-4.16571e-07,-1.85142e-14,25,1
14915,4.327368287,4.944578681,20f,0.9,3,36,25,6,7.64746e-11,5.87101e-11,-1.62184e-06,-7.20816e-14,25,1
14916,4.407029602,4.828899174,20f,0.9,3,37,25,7,9.23252e-11,6.65772e-11,-4.67115e-07,-2.07607e-14,25,1
14917,4.346317455,4.844399261,20f,0.9,3,38,25,8,7.79452e-11,6.54063e-11,-5.05709e-07,-2.2476e-14,25,1
14918,4.486196606,4.846298129,20f,0.9,3,39,25,9,1.24225e-10,6.51745e-11,-5.10961e-07,-2.27094e-14,25,1
14919,4.321151336000001,4.765845872,20f,0.9,3,40,25,10,7.32634e-11,7.25124e-11,-4.15642e-07,-1.8473e-14,25,1
14920,4.370066928,4.852864388,20f,0.9,3,41,50,1,8.44382e-11,6.6562e-11,-6.16857e-07,-2.74159e-14,50,1
14921,4.370806412,4.873612049,20f,0.9,3,42,50,2,8.49266e-11,6.49652e-11,-7.63244e-07,-3.39219e-14,50,1
14922,4.333498878,4.850896718,20f,0.9,3,43,50,3,7.69195e-11,6.67477e-11,-6.06699e-07,-2.69644e-14,50,1
14923,4.407236791,4.856645244,20f,0.9,3,44,50,4,9.41249e-11,6.62333e-11,-6.38608e-07,-2.83826e-14,50,1
14924,4.387795215,4.770993196,20f,0.9,3,45,50,5,8.83222e-11,7.41016e-11,-4.26059e-07,-1.8936e-14,50,1
14925,4.327368287,4.944578681,20f,0.9,3,46,50,6,7.8261e-11,6.00177e-11,-1.8815e-06,-8.36222e-14,50,1
14926,4.407029602,4.828899174,20f,0.9,3,47,50,7,9.37492e-11,6.84963e-11,-5.14287e-07,-2.28572e-14,50,1
14927,4.346317455,4.844399261,20f,0.9,3,48,50,8,7.92895e-11,6.72556e-11,-5.74027e-07,-2.55123e-14,50,1
14928,4.486196606,4.846298129,20f,0.9,3,49,50,9,1.25708e-10,6.69913e-11,-5.81729e-07,-2.58546e-14,50,1
14929,4.321151336000001,4.765845872,20f,0.9,3,50,50,10,7.44376e-11,7.47134e-11,-4.24129e-07,-1.88502e-14,50,1
14930,4.370066928,4.852864388,20f,0.9,3,51,75,1,8.58395e-11,6.80276e-11,-7.24165e-07,-3.21851e-14,75,1
14931,4.370806412,4.873612049,20f,0.9,3,52,75,2,8.6446e-11,6.64458e-11,-9.1035e-07,-4.046e-14,75,1
14932,4.333498878,4.850896718,20f,0.9,3,53,75,3,7.8205e-11,6.8231e-11,-7.10633e-07,-3.15837e-14,75,1
14933,4.407236791,4.856645244,20f,0.9,3,54,75,4,9.56229e-11,6.76691e-11,-7.52569e-07,-3.34475e-14,75,1
14934,4.387795215,4.770993196,20f,0.9,3,55,75,5,8.95269e-11,7.59697e-11,-4.42795e-07,-1.96798e-14,75,1
14935,4.327368287,4.944578681,20f,0.9,3,56,75,6,7.99924e-11,6.09789e-11,-2.15378e-06,-9.57234e-14,75,1
14936,4.407029602,4.828899174,20f,0.9,3,57,75,7,9.50976e-11,7.0088e-11,-5.82335e-07,-2.58816e-14,75,1
14937,4.346317455,4.844399261,20f,0.9,3,58,75,8,8.05858e-11,6.87723e-11,-6.66574e-07,-2.96255e-14,75,1
14938,4.486196606,4.846298129,20f,0.9,3,59,75,9,1.27118e-10,6.84664e-11,-6.76558e-07,-3.00692e-14,75,1
14939,4.321151336000001,4.765845872,20f,0.9,3,60,75,10,7.55157e-11,7.66063e-11,-4.39611e-07,-1.95383e-14,75,1
14940,4.370066928,4.852864388,20f,0.9,3,61,90,1,8.66605e-11,6.88384e-11,-8.00511e-07,-3.55783e-14,90,1
14941,4.370806412,4.873612049,20f,0.9,3,62,90,2,8.73402e-11,6.70796e-11,-1.01021e-06,-4.4898e-14,90,1
14942,4.333498878,4.850896718,20f,0.9,3,63,90,3,7.89619e-11,6.90542e-11,-7.85997e-07,-3.49332e-14,90,1
14943,4.407236791,4.856645244,20f,0.9,3,64,90,4,9.65106e-11,6.84911e-11,-8.32937e-07,-3.70194e-14,90,1
14944,4.387795215,4.770993196,20f,0.9,3,65,90,5,9.02061e-11,7.6931e-11,-4.5819e-07,-2.0364e-14,90,1
14945,4.327368287,4.944578681,20f,0.9,3,66,90,6,8.10055e-11,6.13915e-11,-2.32281e-06,-1.03236e-13,90,1
14946,4.407029602,4.828899174,20f,0.9,3,67,90,7,9.58855e-11,7.08741e-11,-6.34415e-07,-2.81962e-14,90,1
14947,4.346317455,4.844399261,20f,0.9,3,68,90,8,8.13482e-11,6.96104e-11,-7.34448e-07,-3.26421e-14,90,1
14948,4.486196606,4.846298129,20f,0.9,3,69,90,9,1.27951e-10,6.91766e-11,-7.45774e-07,-3.31455e-14,90,1
14949,4.321151336000001,4.765845872,20f,0.9,3,70,90,10,7.61239e-11,7.75837e-11,-4.53983e-07,-2.0177e-14,90,1
14950,4.370066928,4.852864388,20f,0.9,3,71,100,1,8.72091e-11,6.92308e-11,-8.56925e-07,-3.80856e-14,100,1
14951,4.370806412,4.873612049,20f,0.9,3,72,100,2,8.79379e-11,6.74269e-11,-1.0811e-06,-4.80487e-14,100,1
14952,4.333498878,4.850896718,20f,0.9,3,73,100,3,7.94622e-11,6.94548e-11,-8.40844e-07,-3.73708e-14,100,1
14953,4.407236791,4.856645244,20f,0.9,3,74,100,4,9.71002e-11,6.88402e-11,-8.91799e-07,-3.96355e-14,100,1
14954,4.387795215,4.770993196,20f,0.9,3,75,100,5,9.06443e-11,7.75019e-11,-4.70786e-07,-2.09238e-14,100,1
14955,4.327368287,4.944578681,20f,0.9,3,76,100,6,8.16703e-11,6.15871e-11,-2.43632e-06,-1.08281e-13,100,1
14956,4.407029602,4.828899174,20f,0.9,3,77,100,7,9.64057e-11,7.13242e-11,-6.73923e-07,-2.99521e-14,100,1
14957,4.346317455,4.844399261,20f,0.9,3,78,100,8,8.18522e-11,7.00247e-11,-7.84863e-07,-3.48828e-14,100,1
14958,4.486196606,4.846298129,20f,0.9,3,79,100,9,1.28507e-10,6.9665e-11,-7.96693e-07,-3.54086e-14,100,1
14959,4.321151336000001,4.765845872,20f,0.9,3,80,100,10,7.65156e-11,7.8166e-11,-4.66065e-07,-2.0714e-14,100,1
14960,4.370066928,4.852864388,20f,0.9,4,1,-15,1,6.08459e-11,4.66687e-11,-4.7122e-07,-2.09431e-14,-15,1
14961,4.370806412,4.873612049,20f,0.9,4,2,-15,2,6.10438e-11,4.56221e-11,-5.43478e-07,-2.41546e-14,-15,1
14962,4.333498878,4.850896718,20f,0.9,4,3,-15,3,5.53647e-11,4.67929e-11,-4.6686e-07,-2.07493e-14,-15,1
14963,4.407236791,4.856645244,20f,0.9,4,4,-15,4,6.80112e-11,4.64537e-11,-4.80738e-07,-2.13662e-14,-15,1
14964,4.387795215,4.770993196,20f,0.9,4,5,-15,5,6.39295e-11,5.17959e-11,-4.12251e-07,-1.83223e-14,-15,1
14965,4.327368287,4.944578681,20f,0.9,4,6,-15,6,5.55136e-11,4.24724e-11,-1.51804e-06,-6.74684e-14,-15,1
14966,4.407029602,4.828899174,20f,0.9,4,7,-15,7,6.79038e-11,4.79669e-11,-4.33945e-07,-1.92865e-14,-15,1
14967,4.346317455,4.844399261,20f,0.9,4,8,-15,8,5.71232e-11,4.71313e-11,-4.53862e-07,-2.01717e-14,-15,1
14968,4.486196606,4.846298129,20f,0.9,4,9,-15,9,9.19628e-11,4.69635e-11,-4.56785e-07,-2.03016e-14,-15,1
14969,4.321151336000001,4.765845872,20f,0.9,4,10,-15,10,5.37113e-11,5.22276e-11,-4.12195e-07,-1.83198e-14,-15,1
14970,4.370066928,4.852864388,20f,0.9,4,11,5,1,6.17981e-11,4.80367e-11,-5.15815e-07,-2.29251e-14,5,1
14971,4.370806412,4.873612049,20f,0.9,4,12,5,2,6.20369e-11,4.69525e-11,-6.21618e-07,-2.76275e-14,5,1
14972,4.333498878,4.850896718,20f,0.9,4,13,5,3,5.62416e-11,4.81668e-11,-5.08801e-07,-2.26134e-14,5,1
14973,4.407236791,4.856645244,20f,0.9,4,14,5,4,6.90436e-11,4.78286e-11,-5.30514e-07,-2.35784e-14,5,1
14974,4.387795215,4.770993196,20f,0.9,4,15,5,5,6.48709e-11,5.33701e-11,-4.14259e-07,-1.84115e-14,5,1
14975,4.327368287,4.944578681,20f,0.9,4,16,5,6,5.66402e-11,4.35813e-11,-1.76795e-06,-7.85756e-14,5,1
14976,4.407029602,4.828899174,20f,0.9,4,17,5,7,6.88989e-11,4.93826e-11,-4.55286e-07,-2.0235e-14,5,1
14977,4.346317455,4.844399261,20f,0.9,4,18,5,8,5.80195e-11,4.85182e-11,-4.88753e-07,-2.17224e-14,5,1
14978,4.486196606,4.846298129,20f,0.9,4,19,5,9,9.30366e-11,4.83392e-11,-4.9363e-07,-2.19391e-14,5,1
14979,4.321151336000001,4.765845872,20f,0.9,4,20,5,10,5.45333e-11,5.38159e-11,-4.14318e-07,-1.84142e-14,5,1
14980,4.370066928,4.852864388,20f,0.9,4,21,15,1,6.22534e-11,4.86741e-11,-5.4503e-07,-2.42236e-14,15,1
14981,4.370806412,4.873612049,20f,0.9,4,22,15,2,6.25171e-11,4.75653e-11,-6.6937e-07,-2.97498e-14,15,1
14982,4.333498878,4.850896718,20f,0.9,4,23,15,3,5.66614e-11,4.88082e-11,-5.36862e-07,-2.38605e-14,15,1
14983,4.407236791,4.856645244,20f,0.9,4,24,15,4,6.95359e-11,4.84417e-11,-5.62506e-07,-2.50003e-14,15,1
14984,4.387795215,4.770993196,20f,0.9,4,25,15,5,6.53101e-11,5.41105e-11,-4.17192e-07,-1.85419e-14,15,1
14985,4.327368287,4.944578681,20f,0.9,4,26,15,6,5.71939e-11,4.40808e-11,-1.89683e-06,-8.43038e-14,15,1
14986,4.407029602,4.828899174,20f,0.9,4,27,15,7,6.93666e-11,5.00512e-11,-4.70353e-07,-2.09046e-14,15,1
14987,4.346317455,4.844399261,20f,0.9,4,28,15,8,5.84471e-11,4.9168e-11,-5.1285e-07,-2.27933e-14,15,1
14988,4.486196606,4.846298129,20f,0.9,4,29,15,9,9.35293e-11,4.89813e-11,-5.18775e-07,-2.30567e-14,15,1
14989,4.321151336000001,4.765845872,20f,0.9,4,30,15,10,5.49202e-11,5.45633e-11,-4.1634e-07,-1.8504e-14,15,1
14990,4.370066928,4.852864388,20f,0.9,4,31,25,1,6.26977e-11,4.92763e-11,-5.78775e-07,-2.57233e-14,25,1
14991,4.370806412,4.873612049,20f,0.9,4,32,25,2,6.2989e-11,4.81201e-11,-7.23085e-07,-3.21371e-14,25,1
14992,4.333498878,4.850896718,20f,0.9,4,33,25,3,5.70728e-11,4.94146e-11,-5.69161e-07,-2.5296e-14,25,1
14993,4.407236791,4.856645244,20f,0.9,4,34,25,4,7.00159e-11,4.90365e-11,-6.00592e-07,-2.6693e-14,25,1
14994,4.387795215,4.770993196,20f,0.9,4,35,25,5,6.57305e-11,5.48182e-11,-4.20225e-07,-1.86767e-14,25,1
14995,4.327368287,4.944578681,20f,0.9,4,36,25,6,5.77388e-11,4.45423e-11,-2.03035e-06,-9.02376e-14,25,1
14996,4.407029602,4.828899174,20f,0.9,4,37,25,7,6.98176e-11,5.06858e-11,-4.87351e-07,-2.166e-14,25,1
14997,4.346317455,4.844399261,20f,0.9,4,38,25,8,5.88635e-11,4.97832e-11,-5.39471e-07,-2.39765e-14,25,1
14998,4.486196606,4.846298129,20f,0.9,4,39,25,9,9.3999e-11,4.95879e-11,-5.46556e-07,-2.42914e-14,25,1
14999,4.321151336000001,4.765845872,20f,0.9,4,40,25,10,5.52923e-11,5.5278e-11,-4.19007e-07,-1.86226e-14,25,1
15000,4.370066928,4.852864388,20f,0.9,4,41,50,1,6.37714e-11,5.06179e-11,-6.88794e-07,-3.06131e-14,50,1
15001,4.370806412,4.873612049,20f,0.9,4,42,50,2,6.41417e-11,4.93785e-11,-8.83651e-07,-3.92734e-14,50,1
15002,4.333498878,4.850896718,20f,0.9,4,43,50,3,5.80637e-11,5.0768e-11,-6.74575e-07,-2.99811e-14,50,1
15003,4.407236791,4.856645244,20f,0.9,4,44,50,4,7.11758e-11,5.03579e-11,-7.17816e-07,-3.19029e-14,50,1
15004,4.387795215,4.770993196,20f,0.9,4,45,50,5,6.67087e-11,5.6436e-11,-4.32282e-07,-1.92125e-14,50,1
15005,4.327368287,4.944578681,20f,0.9,4,46,50,6,5.90699e-11,4.55235e-11,-2.37766e-06,-1.05674e-13,50,1
15006,4.407029602,4.828899174,20f,0.9,4,47,50,7,7.0887e-11,5.21131e-11,-5.51777e-07,-2.45234e-14,50,1
15007,4.346317455,4.844399261,20f,0.9,4,48,50,8,5.98654e-11,5.11597e-11,-6.31041e-07,-2.80463e-14,50,1
15008,4.486196606,4.846298129,20f,0.9,4,49,50,9,9.51022e-11,5.09384e-11,-6.41296e-07,-2.8502e-14,50,1
15009,4.321151336000001,4.765845872,20f,0.9,4,50,50,10,5.61641e-11,5.69138e-11,-4.29747e-07,-1.90999e-14,50,1
15010,4.370066928,4.852864388,20f,0.9,4,51,75,1,6.48104e-11,5.17093e-11,-8.322e-07,-3.69867e-14,75,1
15011,4.370806412,4.873612049,20f,0.9,4,52,75,2,6.5269e-11,5.03823e-11,-1.08082e-06,-4.80364e-14,75,1
15012,4.333498878,4.850896718,20f,0.9,4,53,75,3,5.90192e-11,5.18729e-11,-8.14549e-07,-3.62022e-14,75,1
15013,4.407236791,4.856645244,20f,0.9,4,54,75,4,7.2301e-11,5.14266e-11,-8.69136e-07,-3.86283e-14,75,1
15014,4.387795215,4.770993196,20f,0.9,4,55,75,5,6.76e-11,5.78223e-11,-4.55465e-07,-2.02429e-14,75,1
15015,4.327368287,4.944578681,20f,0.9,4,56,75,6,6.03589e-11,4.62476e-11,-2.74147e-06,-1.21843e-13,75,1
15016,4.407029602,4.828899174,20f,0.9,4,57,75,7,7.1899e-11,5.32957e-11,-6.42235e-07,-2.85438e-14,75,1
15017,4.346317455,4.844399261,20f,0.9,4,58,75,8,6.08282e-11,5.2289e-11,-7.54721e-07,-3.35431e-14,75,1
15018,4.486196606,4.846298129,20f,0.9,4,59,75,9,9.61487e-11,5.20348e-11,-7.69361e-07,-3.41938e-14,75,1
15019,4.321151336000001,4.765845872,20f,0.9,4,60,75,10,5.6965e-11,5.83191e-11,-4.51008e-07,-2.00448e-14,75,1
15020,4.370066928,4.852864388,20f,0.9,4,61,90,1,6.54241e-11,5.22363e-11,-9.34142e-07,-4.15174e-14,90,1
15021,4.370806412,4.873612049,20f,0.9,4,62,90,2,6.59375e-11,5.08556e-11,-1.21368e-06,-5.39414e-14,90,1
15022,4.333498878,4.850896718,20f,0.9,4,63,90,3,5.95812e-11,5.2409e-11,-9.14294e-07,-4.06353e-14,90,1
15023,4.407236791,4.856645244,20f,0.9,4,64,90,4,7.29676e-11,5.1939e-11,-9.78042e-07,-4.34685e-14,90,1
15024,4.387795215,4.770993196,20f,0.9,4,65,90,5,6.81025e-11,5.85364e-11,-4.75873e-07,-2.11499e-14,90,1
15025,4.327368287,4.944578681,20f,0.9,4,66,90,6,6.11128e-11,4.65538e-11,-2.96606e-06,-1.31825e-13,90,1
15026,4.407029602,4.828899174,20f,0.9,4,67,90,7,7.24901e-11,5.38793e-11,-7.1186e-07,-3.16382e-14,90,1
15027,4.346317455,4.844399261,20f,0.9,4,68,90,8,6.13939e-11,5.28399e-11,-8.45885e-07,-3.75949e-14,90,1
15028,4.486196606,4.846298129,20f,0.9,4,69,90,9,9.67671e-11,5.25625e-11,-8.61226e-07,-3.82767e-14,90,1
15029,4.321151336000001,4.765845872,20f,0.9,4,70,90,10,5.74164e-11,5.9046e-11,-4.70349e-07,-2.09044e-14,90,1
15030,4.370066928,4.852864388,20f,0.9,4,71,100,1,6.58306e-11,5.25323e-11,-1.0091e-06,-4.48489e-14,100,1
15031,4.370806412,4.873612049,20f,0.9,4,72,100,2,6.63807e-11,5.11156e-11,-1.30848e-06,-5.81547e-14,100,1
15032,4.333498878,4.850896718,20f,0.9,4,73,100,3,5.99525e-11,5.27112e-11,-9.87977e-07,-4.39101e-14,100,1
15033,4.407236791,4.856645244,20f,0.9,4,74,100,4,7.34104e-11,5.22248e-11,-1.05572e-06,-4.69211e-14,100,1
15034,4.387795215,4.770993196,20f,0.9,4,75,100,5,6.84266e-11,5.89598e-11,-4.92796e-07,-2.1902e-14,100,1
15035,4.327368287,4.944578681,20f,0.9,4,76,100,6,6.16074e-11,4.6703e-11,-3.11853e-06,-1.38601e-13,100,1
15036,4.407029602,4.828899174,20f,0.9,4,77,100,7,7.28803e-11,5.42133e-11,-7.64651e-07,-3.39845e-14,100,1
15037,4.346317455,4.844399261,20f,0.9,4,78,100,8,6.17676e-11,5.31522e-11,-9.13149e-07,-4.05844e-14,100,1
15038,4.486196606,4.846298129,20f,0.9,4,79,100,9,9.71794e-11,5.28579e-11,-9.29429e-07,-4.1308e-14,100,1
15039,4.321151336000001,4.765845872,20f,0.9,4,80,100,10,5.77069e-11,5.9478e-11,-4.86457e-07,-2.16203e-14,100,1
15040,4.370066928,4.852864388,20f,0.9,5,1,-15,1,4.90918e-11,3.78762e-11,-4.87922e-07,-2.16854e-14,-15,1
15041,4.370806412,4.873612049,20f,0.9,5,2,-15,2,4.92534e-11,3.70003e-11,-5.78315e-07,-2.57029e-14,-15,1
15042,4.333498878,4.850896718,20f,0.9,5,3,-15,3,4.46669e-11,3.79842e-11,-4.82456e-07,-2.14425e-14,-15,1
15043,4.407236791,4.856645244,20f,0.9,5,4,-15,4,5.48778e-11,3.76936e-11,-4.99735e-07,-2.22104e-14,-15,1
15044,4.387795215,4.770993196,20f,0.9,5,5,-15,5,5.1573e-11,4.21653e-11,-4.14171e-07,-1.84076e-14,-15,1
15045,4.327368287,4.944578681,20f,0.9,5,6,-15,6,4.47913e-11,3.42864e-11,-1.79802e-06,-7.99119e-14,-15,1
15046,4.407029602,4.828899174,20f,0.9,5,7,-15,7,5.47886e-11,3.89562e-11,-4.40504e-07,-1.9578e-14,-15,1
15047,4.346317455,4.844399261,20f,0.9,5,8,-15,8,4.61015e-11,3.82651e-11,-4.66119e-07,-2.07164e-14,-15,1
15048,4.486196606,4.846298129,20f,0.9,5,9,-15,9,7.42135e-11,3.81148e-11,-4.69842e-07,-2.08819e-14,-15,1
15049,4.321151336000001,4.765845872,20f,0.9,5,10,-15,10,4.33026e-11,4.25288e-11,-4.13948e-07,-1.83977e-14,-15,1
15050,4.370066928,4.852864388,20f,0.9,5,11,5,1,4.98478e-11,3.8981e-11,-5.4335e-07,-2.41489e-14,5,1
15051,4.370806412,4.873612049,20f,0.9,5,12,5,2,5.0042e-11,3.80592e-11,-6.76209e-07,-3.00537e-14,5,1
15052,4.333498878,4.850896718,20f,0.9,5,13,5,3,4.53729e-11,3.9095e-11,-5.3557e-07,-2.38031e-14,5,1
15053,4.407236791,4.856645244,20f,0.9,5,14,5,4,5.56984e-11,3.87878e-11,-5.61763e-07,-2.49673e-14,5,1
15054,4.387795215,4.770993196,20f,0.9,5,15,5,5,5.23206e-11,4.34281e-11,-4.17582e-07,-1.85592e-14,5,1
15055,4.327368287,4.944578681,20f,0.9,5,16,5,6,4.56983e-11,3.51803e-11,-2.10879e-06,-9.37242e-14,5,1
15056,4.407029602,4.828899174,20f,0.9,5,17,5,7,5.55793e-11,4.01073e-11,-4.67846e-07,-2.07932e-14,5,1
