,nmos_rvt:@:nfet_phig:@:IGNC,pmos_rvt:@:pfet_phig:@:IGNC,LoadCap,vdd,number_fin,t_fall_delay,t_rise_delay,temper
7324,0.2014,1.0447,4f,0.7,3,2.854956e-11,2.733607e-11,125.0
7325,-1.7987,2.7742,4f,0.7,3,2.636356e-11,2.464335e-11,125.0
7326,0.656,-1.2719,4f,0.7,3,3.154892e-11,2.804525e-11,125.0
7327,-0.4937,0.4482,4f,0.7,3,2.941259e-11,2.632546e-11,125.0
7328,0.3209,1.4379,4f,0.7,3,2.793587e-11,2.752389e-11,125.0
7329,-0.5189,-0.378,4f,0.7,3,3.048969e-11,2.628871e-11,125.0
7330,0.5518,0.3415,4f,0.7,3,2.937963e-11,2.788401e-11,125.0
7331,0.29,-0.1841,4f,0.7,3,3.011047e-11,2.747118e-11,125.0
7332,0.8485,-0.7446,4f,0.7,3,3.075641e-11,2.835502e-11,125.0
7333,-1.2438,0.6697,4f,0.7,3,2.863887e-11,2.532865e-11,125.0
7334,0.6131,-1.1911,4f,0.7,3,3.144191e-11,2.797726e-11,125.0
7335,0.3824,0.9694,4f,0.7,3,2.861518e-11,2.761893e-11,125.0
7336,-1.8849,0.6073,4f,0.7,3,2.891971e-11,2.453424e-11,125.0
7337,0.8013,0.2451,4f,0.7,3,2.944341e-11,2.828154e-11,125.0
7338,-1.3209,0.8362,4f,0.7,3,2.845204e-11,2.523084e-11,125.0
7339,-2.4502,-1.2897,4f,0.7,3,3.145363e-11,2.387132e-11,125.0
7340,0.0,0.0,4f,0.7,3,2.852922e-11,2.504332e-11,75.0
7341,-0.8014,-0.8294,4f,0.7,3,2.953853e-11,2.403911e-11,75.0
7342,-0.2677,0.215,4f,0.7,3,2.832928e-11,2.469933e-11,75.0
7343,1.6757,0.8946,4f,0.7,3,2.715718e-11,2.746067e-11,75.0
7344,0.2014,1.0447,4f,0.7,3,2.742726e-11,2.531132e-11,75.0
7345,-1.7987,2.7742,4f,0.7,3,2.544685e-11,2.291514e-11,75.0
7346,0.656,-1.2719,4f,0.7,3,3.065465e-11,2.592787e-11,75.0
7347,-0.4937,0.4482,4f,0.7,3,2.805518e-11,2.441651e-11,75.0
7348,0.3209,1.4379,4f,0.7,3,2.711677e-11,2.547278e-11,75.0
7349,-0.5189,-0.378,4f,0.7,3,2.900647e-11,2.438361e-11,75.0
7350,0.5518,0.3415,4f,0.7,3,2.85533e-11,2.578617e-11,75.0
7351,0.29,-0.1841,4f,0.7,3,2.884693e-11,2.542743e-11,75.0
7352,0.8485,-0.7446,4f,0.7,3,2.942503e-11,2.620158e-11,75.0
7353,-1.2438,0.6697,4f,0.7,3,2.82525e-11,2.352471e-11,75.0
7354,0.6131,-1.1911,4f,0.7,3,3.044474e-11,2.586808e-11,75.0
7355,0.3824,0.9694,4f,0.7,3,2.765593e-11,2.555506e-11,75.0
7356,-1.8849,0.6073,4f,0.7,3,2.79149e-11,2.281863e-11,75.0
7357,0.8013,0.2451,4f,0.7,3,2.816205e-11,2.613638e-11,75.0
7358,-1.3209,0.8362,4f,0.7,3,2.855137e-11,2.343749e-11,75.0
7359,-2.4502,-1.2897,4f,0.7,3,3.039536e-11,2.228164e-11,75.0
7360,0.0,0.0,4f,0.7,3,2.777265e-11,2.338837e-11,25.0
7361,-0.8014,-0.8294,4f,0.7,3,2.842381e-11,2.25141e-11,25.0
7362,-0.2677,0.215,4f,0.7,3,2.719219e-11,2.307767e-11,25.0
7363,1.6757,0.8946,4f,0.7,3,2.753813e-11,2.556982e-11,25.0
7364,0.2014,1.0447,4f,0.7,3,2.633528e-11,2.36309e-11,25.0
7365,-1.7987,2.7742,4f,0.7,3,2.407012e-11,2.154984e-11,25.0
7366,0.656,-1.2719,4f,0.7,3,2.941211e-11,2.419027e-11,25.0
7367,-0.4937,0.4482,4f,0.7,3,2.668994e-11,2.284625e-11,25.0
7368,0.3209,1.4379,4f,0.7,3,2.768353e-11,2.37772e-11,25.0
7369,-0.5189,-0.378,4f,0.7,3,2.776906e-11,2.281717e-11,25.0
7370,0.5518,0.3415,4f,0.7,3,2.794047e-11,2.406152e-11,25.0
7371,0.29,-0.1841,4f,0.7,3,2.944161e-11,2.373615e-11,25.0
7372,0.8485,-0.7446,4f,0.7,3,2.85647e-11,2.44389e-11,25.0
7373,-1.2438,0.6697,4f,0.7,3,2.876572e-11,2.206762e-11,25.0
7374,0.6131,-1.1911,4f,0.7,3,2.939652e-11,2.413597e-11,25.0
7375,0.3824,0.9694,4f,0.7,3,2.790509e-11,2.385181e-11,25.0
7376,-1.8849,0.6073,4f,0.7,3,2.617662e-11,2.146885e-11,25.0
7377,0.8013,0.2451,4f,0.7,3,2.755325e-11,2.437961e-11,25.0
7378,-1.3209,0.8362,4f,0.7,3,2.813406e-11,2.199274e-11,25.0
7379,-2.4502,-1.2897,4f,0.7,3,2.863154e-11,2.098557e-11,25.0
7380,0.0,0.0,4f,0.7,3,2.671858e-11,2.276718e-11,0.0
7381,-0.8014,-0.8294,4f,0.7,3,3.039507e-11,2.192399e-11,0.0
7382,-0.2677,0.215,4f,0.7,3,2.657795e-11,2.247512e-11,0.0
7383,1.6757,0.8946,4f,0.7,3,2.667977e-11,2.484587e-11,0.0
7384,0.2014,1.0447,4f,0.7,3,2.561665e-11,2.299648e-11,0.0
7385,-1.7987,2.7742,4f,0.7,3,2.377163e-11,2.10216e-11,0.0
7386,0.656,-1.2719,4f,0.7,3,3.083064e-11,2.351586e-11,0.0
7387,-0.4937,0.4482,4f,0.7,3,2.636553e-11,2.223735e-11,0.0
7388,0.3209,1.4379,4f,0.7,3,2.536524e-11,2.311857e-11,0.0
7389,-0.5189,-0.378,4f,0.7,3,2.742637e-11,2.220986e-11,0.0
7390,0.5518,0.3415,4f,0.7,3,2.697957e-11,2.339193e-11,0.0
7391,0.29,-0.1841,4f,0.7,3,2.704082e-11,2.30963e-11,0.0
7392,0.8485,-0.7446,4f,0.7,3,2.954614e-11,2.375523e-11,0.0
7393,-1.2438,0.6697,4f,0.7,3,2.621913e-11,2.150509e-11,0.0
7394,0.6131,-1.1911,4f,0.7,3,3.099043e-11,2.34636e-11,0.0
7395,0.3824,0.9694,4f,0.7,3,2.586194e-11,2.319028e-11,0.0
7396,-1.8849,0.6073,4f,0.7,3,2.583428e-11,2.094596e-11,0.0
7397,0.8013,0.2451,4f,0.7,3,2.870638e-11,2.369808e-11,0.0
7398,-1.3209,0.8362,4f,0.7,3,2.580742e-11,2.143506e-11,0.0
7399,-2.4502,-1.2897,4f,0.7,3,2.816889e-11,2.049395e-11,0.0
7400,0.0,0.0,4f,0.7,3,2.645417e-11,2.21891e-11,-25.0
7401,-0.8014,-0.8294,4f,0.7,3,2.793382e-11,2.139167e-11,-25.0
7402,-0.2677,0.215,4f,0.7,3,2.659295e-11,2.19118e-11,-25.0
7403,1.6757,0.8946,4f,0.7,3,2.676662e-11,2.418593e-11,-25.0
7404,0.2014,1.0447,4f,0.7,3,2.526487e-11,2.240758e-11,-25.0
7405,-1.7987,2.7742,4f,0.7,3,2.341804e-11,2.054458e-11,-25.0
7406,0.656,-1.2719,4f,0.7,3,2.798715e-11,2.291723e-11,-25.0
7407,-0.4937,0.4482,4f,0.7,3,2.627394e-11,2.168691e-11,-25.0
7408,0.3209,1.4379,4f,0.7,3,2.482263e-11,2.254015e-11,-25.0
7409,-0.5189,-0.378,4f,0.7,3,2.925851e-11,2.166097e-11,-25.0
7410,0.5518,0.3415,4f,0.7,3,2.59551e-11,2.279926e-11,-25.0
7411,0.29,-0.1841,4f,0.7,3,2.655415e-11,2.250294e-11,-25.0
7412,0.8485,-0.7446,4f,0.7,3,2.731174e-11,2.314563e-11,-25.0
7413,-1.2438,0.6697,4f,0.7,3,2.5334e-11,2.099836e-11,-25.0
7414,0.6131,-1.1911,4f,0.7,3,2.787199e-11,2.286747e-11,-25.0
7415,0.3824,0.9694,4f,0.7,3,2.527369e-11,2.260797e-11,-25.0
7416,-1.8849,0.6073,4f,0.7,3,2.544202e-11,2.047339e-11,-25.0
7417,0.8013,0.2451,4f,0.7,3,2.609024e-11,2.309099e-11,-25.0
7418,-1.3209,0.8362,4f,0.7,3,2.517891e-11,2.093268e-11,-25.0
7419,-2.4502,-1.2897,4f,0.7,3,2.810115e-11,2.00463e-11,-25.0
7420,0.0,0.0,4f,0.7,4,2.156631e-11,1.888162e-11,50.0
7421,-0.8014,-0.8294,4f,0.7,4,2.237042e-11,1.828281e-11,50.0
7422,-0.2677,0.215,4f,0.7,4,2.162412e-11,1.867765e-11,50.0
7423,1.6757,0.8946,4f,0.7,4,2.080411e-11,2.035207e-11,50.0
7424,0.2014,1.0447,4f,0.7,4,2.071017e-11,1.904087e-11,50.0
7425,-1.7987,2.7742,4f,0.7,4,1.899466e-11,1.758861e-11,50.0
7426,0.656,-1.2719,4f,0.7,4,2.393526e-11,1.940818e-11,50.0
7427,-0.4937,0.4482,4f,0.7,4,2.134805e-11,1.850941e-11,50.0
7428,0.3209,1.4379,4f,0.7,4,2.009597e-11,1.913693e-11,50.0
7429,-0.5189,-0.378,4f,0.7,4,2.212975e-11,1.848953e-11,50.0
7430,0.5518,0.3415,4f,0.7,4,2.24911e-11,1.932354e-11,50.0
7431,0.29,-0.1841,4f,0.7,4,2.300759e-11,1.910947e-11,50.0
7432,0.8485,-0.7446,4f,0.7,4,2.364028e-11,1.957361e-11,50.0
7433,-1.2438,0.6697,4f,0.7,4,2.211287e-11,1.797002e-11,50.0
7434,0.6131,-1.1911,4f,0.7,4,2.384012e-11,1.937228e-11,50.0
7435,0.3824,0.9694,4f,0.7,4,2.048502e-11,1.918574e-11,50.0
7436,-1.8849,0.6073,4f,0.7,4,2.210128e-11,1.752584e-11,50.0
7437,0.8013,0.2451,4f,0.7,4,2.116059e-11,1.953431e-11,50.0
7438,-1.3209,0.8362,4f,0.7,4,2.189735e-11,1.791623e-11,50.0
7439,-2.4502,-1.2897,4f,0.7,4,2.283191e-11,1.713971e-11,50.0
7440,0.0,0.0,4f,0.7,4,2.25248e-11,2.007324e-11,100.0
7441,-0.8014,-0.8294,4f,0.7,4,2.294804e-11,1.939641e-11,100.0
7442,-0.2677,0.215,4f,0.7,4,2.20174e-11,1.983878e-11,100.0
7443,1.6757,0.8946,4f,0.7,4,2.16153e-11,2.183235e-11,100.0
7444,0.2014,1.0447,4f,0.7,4,2.159861e-11,2.025908e-11,100.0
7445,-1.7987,2.7742,4f,0.7,4,2.008769e-11,1.864936e-11,100.0
7446,0.656,-1.2719,4f,0.7,4,2.374523e-11,2.069595e-11,100.0
7447,-0.4937,0.4482,4f,0.7,4,2.183694e-11,1.96485e-11,100.0
7448,0.3209,1.4379,4f,0.7,4,2.127494e-11,2.037229e-11,100.0
7449,-0.5189,-0.378,4f,0.7,4,2.25354e-11,1.962619e-11,100.0
7450,0.5518,0.3415,4f,0.7,4,2.218388e-11,2.059442e-11,100.0
7451,0.29,-0.1841,4f,0.7,4,2.268287e-11,2.033991e-11,100.0
7452,0.8485,-0.7446,4f,0.7,4,2.318232e-11,2.089525e-11,100.0
7453,-1.2438,0.6697,4f,0.7,4,2.218005e-11,1.905566e-11,100.0
7454,0.6131,-1.1911,4f,0.7,4,2.366481e-11,2.065285e-11,100.0
7455,0.3824,0.9694,4f,0.7,4,2.165292e-11,2.043015e-11,100.0
7456,-1.8849,0.6073,4f,0.7,4,2.185639e-11,1.858317e-11,100.0
7457,0.8013,0.2451,4f,0.7,4,2.225188e-11,2.084779e-11,100.0
7458,-1.3209,0.8362,4f,0.7,4,2.207679e-11,1.899778e-11,100.0
7459,-2.4502,-1.2897,4f,0.7,4,2.407747e-11,1.818069e-11,100.0
7460,0.0,0.0,4f,0.7,4,2.303733e-11,2.078011e-11,125.0
7461,-0.8014,-0.8294,4f,0.7,4,2.347925e-11,2.00358e-11,125.0
7462,-0.2677,0.215,4f,0.7,4,2.28465e-11,2.052069e-11,125.0
7463,1.6757,0.8946,4f,0.7,4,2.210823e-11,2.2706e-11,125.0
7464,0.2014,1.0447,4f,0.7,4,2.207057e-11,2.098617e-11,125.0
7465,-1.7987,2.7742,4f,0.7,4,2.078469e-11,1.923732e-11,125.0
7466,0.656,-1.2719,4f,0.7,4,2.42718e-11,2.146965e-11,125.0
7467,-0.4937,0.4482,4f,0.7,4,2.265901e-11,2.031119e-11,125.0
7468,0.3209,1.4379,4f,0.7,4,2.173073e-11,2.111169e-11,125.0
7469,-0.5189,-0.378,4f,0.7,4,2.349376e-11,2.028672e-11,125.0
7470,0.5518,0.3415,4f,0.7,4,2.266107e-11,2.135757e-11,125.0
7471,0.29,-0.1841,4f,0.7,4,2.318926e-11,2.107582e-11,125.0
7472,0.8485,-0.7446,4f,0.7,4,2.371318e-11,2.168893e-11,125.0
7473,-1.2438,0.6697,4f,0.7,4,2.219909e-11,1.966825e-11,125.0
7474,0.6131,-1.1911,4f,0.7,4,2.418122e-11,2.142211e-11,125.0
7475,0.3824,0.9694,4f,0.7,4,2.212e-11,2.117581e-11,125.0
7476,-1.8849,0.6073,4f,0.7,4,2.287913e-11,1.916776e-11,125.0
7477,0.8013,0.2451,4f,0.7,4,2.274644e-11,2.16368e-11,125.0
7478,-1.3209,0.8362,4f,0.7,4,2.206318e-11,1.96064e-11,125.0
7479,-2.4502,-1.2897,4f,0.7,4,2.593504e-11,1.87485e-11,125.0
7480,0.0,0.0,4f,0.7,4,2.227416e-11,1.944635e-11,75.0
7481,-0.8014,-0.8294,4f,0.7,4,2.323666e-11,1.881686e-11,75.0
7482,-0.2677,0.215,4f,0.7,4,2.181977e-11,1.923026e-11,75.0
7483,1.6757,0.8946,4f,0.7,4,2.121737e-11,2.104811e-11,75.0
7484,0.2014,1.0447,4f,0.7,4,2.164583e-11,1.96164e-11,75.0
7485,-1.7987,2.7742,4f,0.7,4,2.070751e-11,1.810248e-11,75.0
7486,0.656,-1.2719,4f,0.7,4,2.323591e-11,2.001308e-11,75.0
7487,-0.4937,0.4482,4f,0.7,4,2.16335e-11,1.905338e-11,75.0
7488,0.3209,1.4379,4f,0.7,4,2.15366e-11,1.971954e-11,75.0
7489,-0.5189,-0.378,4f,0.7,4,2.23695e-11,1.903254e-11,75.0
7490,0.5518,0.3415,4f,0.7,4,2.172516e-11,1.992114e-11,75.0
7491,0.29,-0.1841,4f,0.7,4,2.246173e-11,1.969003e-11,75.0
7492,0.8485,-0.7446,4f,0.7,4,2.269845e-11,2.019352e-11,75.0
7493,-1.2438,0.6697,4f,0.7,4,2.140546e-11,1.849333e-11,75.0
7494,0.6131,-1.1911,4f,0.7,4,2.315623e-11,1.997405e-11,75.0
7495,0.3824,0.9694,4f,0.7,4,2.176299e-11,1.977212e-11,75.0
7496,-1.8849,0.6073,4f,0.7,4,2.217412e-11,1.803841e-11,75.0
7497,0.8013,0.2451,4f,0.7,4,2.179578e-11,2.015056e-11,75.0
7498,-1.3209,0.8362,4f,0.7,4,2.120399e-11,1.843798e-11,75.0
7499,-2.4502,-1.2897,4f,0.7,4,2.372709e-11,1.764627e-11,75.0
7500,0.0,0.0,4f,0.7,4,2.139648e-11,1.836493e-11,25.0
7501,-0.8014,-0.8294,4f,0.7,4,2.329321e-11,1.778527e-11,25.0
7502,-0.2677,0.215,4f,0.7,4,2.101771e-11,1.81686e-11,25.0
7503,1.6757,0.8946,4f,0.7,4,2.044483e-11,1.973838e-11,25.0
7504,0.2014,1.0447,4f,0.7,4,2.049042e-11,1.851726e-11,25.0
7505,-1.7987,2.7742,4f,0.7,4,1.884794e-11,1.710277e-11,25.0
7506,0.656,-1.2719,4f,0.7,4,2.226342e-11,1.886521e-11,25.0
7507,-0.4937,0.4482,4f,0.7,4,2.06417e-11,1.800573e-11,25.0
7508,0.3209,1.4379,4f,0.7,4,2.007323e-11,1.860872e-11,25.0
7509,-0.5189,-0.378,4f,0.7,4,2.143491e-11,1.798647e-11,25.0
7510,0.5518,0.3415,4f,0.7,4,2.086407e-11,1.878545e-11,25.0
7511,0.29,-0.1841,4f,0.7,4,2.141531e-11,1.858263e-11,25.0
7512,0.8485,-0.7446,4f,0.7,4,2.193634e-11,1.902024e-11,25.0
7513,-1.2438,0.6697,4f,0.7,4,2.035956e-11,1.747889e-11,25.0
7514,0.6131,-1.1911,4f,0.7,4,2.219087e-11,1.883143e-11,25.0
7515,0.3824,0.9694,4f,0.7,4,2.03927e-11,1.865508e-11,25.0
7516,-1.8849,0.6073,4f,0.7,4,2.066262e-11,1.704073e-11,25.0
7517,0.8013,0.2451,4f,0.7,4,2.099582e-11,1.898349e-11,25.0
7518,-1.3209,0.8362,4f,0.7,4,2.025764e-11,1.7426e-11,25.0
7519,-2.4502,-1.2897,4f,0.7,4,2.231704e-11,1.708188e-11,25.0
7520,0.0,0.0,4f,0.7,4,2.090238e-11,1.793971e-11,0.0
7521,-0.8014,-0.8294,4f,0.7,4,2.160434e-11,1.73694e-11,0.0
7522,-0.2677,0.215,4f,0.7,4,2.064063e-11,1.774723e-11,0.0
7523,1.6757,0.8946,4f,0.7,4,2.019984e-11,1.925633e-11,0.0
7524,0.2014,1.0447,4f,0.7,4,2.007695e-11,1.808842e-11,0.0
7525,-1.7987,2.7742,4f,0.7,4,1.892677e-11,1.714728e-11,0.0
7526,0.656,-1.2719,4f,0.7,4,2.195696e-11,1.842604e-11,0.0
7527,-0.4937,0.4482,4f,0.7,4,2.03959e-11,1.758697e-11,0.0
7528,0.3209,1.4379,4f,0.7,4,1.972397e-11,1.817746e-11,0.0
7529,-0.5189,-0.378,4f,0.7,4,2.115031e-11,1.756803e-11,0.0
7530,0.5518,0.3415,4f,0.7,4,2.083879e-11,1.834891e-11,0.0
7531,0.29,-0.1841,4f,0.7,4,2.126409e-11,1.815213e-11,0.0
7532,0.8485,-0.7446,4f,0.7,4,2.146875e-11,1.857525e-11,0.0
7533,-1.2438,0.6697,4f,0.7,4,2.032693e-11,1.706562e-11,0.0
7534,0.6131,-1.1911,4f,0.7,4,2.201853e-11,1.839342e-11,0.0
7535,0.3824,0.9694,4f,0.7,4,2.017853e-11,1.822251e-11,0.0
7536,-1.8849,0.6073,4f,0.7,4,2.037785e-11,1.708876e-11,0.0
7537,0.8013,0.2451,4f,0.7,4,2.064933e-11,1.853991e-11,0.0
7538,-1.3209,0.8362,4f,0.7,4,2.01959e-11,1.701306e-11,0.0
7539,-2.4502,-1.2897,4f,0.7,4,2.174218e-11,1.672804e-11,0.0
7540,0.0,0.0,4f,0.7,4,2.068283e-11,1.754185e-11,-25.0
7541,-0.8014,-0.8294,4f,0.7,4,2.155459e-11,1.697627e-11,-25.0
7542,-0.2677,0.215,4f,0.7,4,2.04755e-11,1.735145e-11,-25.0
7543,1.6757,0.8946,4f,0.7,4,2.003602e-11,1.88221e-11,-25.0
7544,0.2014,1.0447,4f,0.7,4,1.977165e-11,1.768845e-11,-25.0
7545,-1.7987,2.7742,4f,0.7,4,1.860489e-11,1.681207e-11,-25.0
7546,0.656,-1.2719,4f,0.7,4,2.217022e-11,1.801994e-11,-25.0
7547,-0.4937,0.4482,4f,0.7,4,2.027027e-11,1.71925e-11,-25.0
7548,0.3209,1.4379,4f,0.7,4,1.943917e-11,1.777604e-11,-25.0
7549,-0.5189,-0.378,4f,0.7,4,2.105085e-11,1.717375e-11,-25.0
7550,0.5518,0.3415,4f,0.7,4,2.047474e-11,1.794434e-11,-25.0
7551,0.29,-0.1841,4f,0.7,4,2.091161e-11,1.775122e-11,-25.0
7552,0.8485,-0.7446,4f,0.7,4,2.134894e-11,1.816551e-11,-25.0
7553,-1.2438,0.6697,4f,0.7,4,1.996361e-11,1.716566e-11,-25.0
7554,0.6131,-1.1911,4f,0.7,4,2.206524e-11,1.798802e-11,-25.0
7555,0.3824,0.9694,4f,0.7,4,1.986527e-11,1.782033e-11,-25.0
7556,-1.8849,0.6073,4f,0.7,4,1.99689e-11,1.675493e-11,-25.0
7557,0.8013,0.2451,4f,0.7,4,2.055327e-11,1.8131e-11,-25.0
7558,-1.3209,0.8362,4f,0.7,4,1.985997e-11,1.711566e-11,-25.0
7559,-2.4502,-1.2897,4f,0.7,4,2.143684e-11,1.639962e-11,-25.0
7560,0.0,0.0,4f,0.7,5,1.789568e-11,1.637647e-11,50.0
7561,-0.8014,-0.8294,4f,0.7,5,1.852999e-11,1.584663e-11,50.0
7562,-0.2677,0.215,4f,0.7,5,1.769976e-11,1.619856e-11,50.0
7563,1.6757,0.8946,4f,0.7,5,1.757034e-11,1.705988e-11,50.0
7564,0.2014,1.0447,4f,0.7,5,1.722105e-11,1.651265e-11,50.0
7565,-1.7987,2.7742,4f,0.7,5,1.579873e-11,1.520375e-11,50.0
7566,0.656,-1.2719,4f,0.7,5,1.890056e-11,1.682256e-11,50.0
7567,-0.4937,0.4482,4f,0.7,5,1.751381e-11,1.604967e-11,50.0
7568,0.3209,1.4379,4f,0.7,5,1.702779e-11,1.659399e-11,50.0
7569,-0.5189,-0.378,4f,0.7,5,1.815361e-11,1.603225e-11,50.0
7570,0.5518,0.3415,4f,0.7,5,1.797377e-11,1.675134e-11,50.0
7571,0.29,-0.1841,4f,0.7,5,1.815505e-11,1.657174e-11,50.0
7572,0.8485,-0.7446,4f,0.7,5,1.863702e-11,1.695803e-11,50.0
7573,-1.2438,0.6697,4f,0.7,5,1.727113e-11,1.556029e-11,50.0
7574,0.6131,-1.1911,4f,0.7,5,1.884431e-11,1.679279e-11,50.0
7575,0.3824,0.9694,4f,0.7,5,1.73732e-11,1.663551e-11,50.0
7576,-1.8849,0.6073,4f,0.7,5,1.721159e-11,1.514396e-11,50.0
7577,0.8013,0.2451,4f,0.7,5,1.799439e-11,1.692527e-11,50.0
7578,-1.3209,0.8362,4f,0.7,5,1.713576e-11,1.551049e-11,50.0
7579,-2.4502,-1.2897,4f,0.7,5,1.875402e-11,1.477155e-11,50.0
7580,0.0,0.0,4f,0.7,5,1.873961e-11,1.683932e-11,100.0
7581,-0.8014,-0.8294,4f,0.7,5,1.921439e-11,1.674737e-11,100.0
7582,-0.2677,0.215,4f,0.7,5,1.857777e-11,1.711633e-11,100.0
7583,1.6757,0.8946,4f,0.7,5,1.82305e-11,1.815528e-11,100.0
7584,0.2014,1.0447,4f,0.7,5,1.806456e-11,1.699379e-11,100.0
7585,-1.7987,2.7742,4f,0.7,5,1.632353e-11,1.609365e-11,100.0
7586,0.656,-1.2719,4f,0.7,5,1.964711e-11,1.733889e-11,100.0
7587,-0.4937,0.4482,4f,0.7,5,1.823321e-11,1.695921e-11,100.0
7588,0.3209,1.4379,4f,0.7,5,1.79237e-11,1.708564e-11,100.0
7589,-0.5189,-0.378,4f,0.7,5,1.889084e-11,1.694079e-11,100.0
7590,0.5518,0.3415,4f,0.7,5,1.850619e-11,1.726085e-11,100.0
7591,0.29,-0.1841,4f,0.7,5,1.88613e-11,1.705932e-11,100.0
7592,0.8485,-0.7446,4f,0.7,5,1.924672e-11,1.748933e-11,100.0
7593,-1.2438,0.6697,4f,0.7,5,1.784522e-11,1.645358e-11,100.0
7594,0.6131,-1.1911,4f,0.7,5,1.958572e-11,1.730583e-11,100.0
7595,0.3824,0.9694,4f,0.7,5,1.810919e-11,1.713183e-11,100.0
7596,-1.8849,0.6073,4f,0.7,5,1.786832e-11,1.603363e-11,100.0
7597,0.8013,0.2451,4f,0.7,5,1.85651e-11,1.745402e-11,100.0
7598,-1.3209,0.8362,4f,0.7,5,1.77059e-11,1.640293e-11,100.0
7599,-2.4502,-1.2897,4f,0.7,5,1.964466e-11,1.566421e-11,100.0
7600,0.0,0.0,4f,0.7,5,1.913317e-11,1.741009e-11,125.0
7601,-0.8014,-0.8294,4f,0.7,5,1.996382e-11,1.680489e-11,125.0
7602,-0.2677,0.215,4f,0.7,5,1.898769e-11,1.720706e-11,125.0
7603,1.6757,0.8946,4f,0.7,5,1.842831e-11,1.87662e-11,125.0
7604,0.2014,1.0447,4f,0.7,5,1.843259e-11,1.756643e-11,125.0
7605,-1.7987,2.7742,4f,0.7,5,1.665411e-11,1.657601e-11,125.0
7606,0.656,-1.2719,4f,0.7,5,2.007484e-11,1.791763e-11,125.0
7607,-0.4937,0.4482,4f,0.7,5,1.88317e-11,1.703716e-11,125.0
7608,0.3209,1.4379,4f,0.7,5,1.818395e-11,1.765964e-11,125.0
7609,-0.5189,-0.378,4f,0.7,5,1.941178e-11,1.701683e-11,125.0
7610,0.5518,0.3415,4f,0.7,5,1.888742e-11,1.783798e-11,125.0
7611,0.29,-0.1841,4f,0.7,5,1.925824e-11,1.763281e-11,125.0
7612,0.8485,-0.7446,4f,0.7,5,1.965525e-11,1.807197e-11,125.0
7613,-1.2438,0.6697,4f,0.7,5,1.83533e-11,1.69441e-11,125.0
7614,0.6131,-1.1911,4f,0.7,5,2.001125e-11,1.788383e-11,125.0
7615,0.3824,0.9694,4f,0.7,5,1.847781e-11,1.770656e-11,125.0
7616,-1.8849,0.6073,4f,0.7,5,1.814355e-11,1.651498e-11,125.0
7617,0.8013,0.2451,4f,0.7,5,1.894675e-11,1.803574e-11,125.0
7618,-1.3209,0.8362,4f,0.7,5,1.818922e-11,1.689201e-11,125.0
7619,-2.4502,-1.2897,4f,0.7,5,2.06332e-11,1.614195e-11,125.0
7620,0.0,0.0,4f,0.7,5,1.832e-11,1.682237e-11,75.0
7621,-0.8014,-0.8294,4f,0.7,5,1.877742e-11,1.628224e-11,75.0
7622,-0.2677,0.215,4f,0.7,5,1.800673e-11,1.664e-11,75.0
7623,1.6757,0.8946,4f,0.7,5,1.789091e-11,1.759016e-11,75.0
7624,0.2014,1.0447,4f,0.7,5,1.767606e-11,1.696294e-11,75.0
7625,-1.7987,2.7742,4f,0.7,5,1.620281e-11,1.563734e-11,75.0
7626,0.656,-1.2719,4f,0.7,5,1.901004e-11,1.728548e-11,75.0
7627,-0.4937,0.4482,4f,0.7,5,1.774202e-11,1.648824e-11,75.0
7628,0.3209,1.4379,4f,0.7,5,1.760487e-11,1.704728e-11,75.0
7629,-0.5189,-0.378,4f,0.7,5,1.838943e-11,1.647045e-11,75.0
7630,0.5518,0.3415,4f,0.7,5,1.826505e-11,1.721107e-11,75.0
7631,0.29,-0.1841,4f,0.7,5,1.855457e-11,1.702399e-11,75.0
7632,0.8485,-0.7446,4f,0.7,5,1.886824e-11,1.69383e-11,75.0
7633,-1.2438,0.6697,4f,0.7,5,1.751473e-11,1.599387e-11,75.0
7634,0.6131,-1.1911,4f,0.7,5,1.919398e-11,1.725426e-11,75.0
7635,0.3824,0.9694,4f,0.7,5,1.787532e-11,1.709035e-11,75.0
7636,-1.8849,0.6073,4f,0.7,5,1.764424e-11,1.557767e-11,75.0
7637,0.8013,0.2451,4f,0.7,5,1.832016e-11,1.690333e-11,75.0
7638,-1.3209,0.8362,4f,0.7,5,1.740547e-11,1.59439e-11,75.0
7639,-2.4502,-1.2897,4f,0.7,5,1.919777e-11,1.520817e-11,75.0
7640,0.0,0.0,4f,0.7,5,1.762205e-11,1.596253e-11,25.0
7641,-0.8014,-0.8294,4f,0.7,5,1.808142e-11,1.543709e-11,25.0
7642,-0.2677,0.215,4f,0.7,5,1.740043e-11,1.578681e-11,25.0
7643,1.6757,0.8946,4f,0.7,5,1.653678e-11,1.711414e-11,25.0
7644,0.2014,1.0447,4f,0.7,5,1.687864e-11,1.609625e-11,25.0
7645,-1.7987,2.7742,4f,0.7,5,1.547119e-11,1.479109e-11,25.0
7646,0.656,-1.2719,4f,0.7,5,1.875484e-11,1.639904e-11,25.0
7647,-0.4937,0.4482,4f,0.7,5,1.71656e-11,1.563913e-11,25.0
7648,0.3209,1.4379,4f,0.7,5,1.664748e-11,1.617587e-11,25.0
7649,-0.5189,-0.378,4f,0.7,5,1.778259e-11,1.562193e-11,25.0
