,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
31,0.005894517898559571,0.0001120168635279721,0.0006647348403930664,3.632022809298831e-05,8,2,"{'max_depth': 8, 'n_estimators': 2}",-42.39293569920288,0.479807049469275,-188.23319315860573,0.44201923077382843,0.49003567975488804,0.45482694432515436,-0.002338053383244665,0.5765610719364846,0.5911609023775998,0.5449500816556938,-22.704910595089892,56.63534039875936,40,0.31536601926680174,0.3772192907869265,0.7482555547542187,0.5005858466982691,0.5005853985230748,0.5007118785733926,0.6460262184941608,0.3768070027020637,0.37683429086071796,0.3768392764603503,0.4719230777119976,0.13028899174195258
32,0.008349204063415527,0.0001445839715569011,0.0007270097732543946,7.475941791072432e-05,8,3,"{'max_depth': 8, 'n_estimators': 3}",-18.51639280239297,0.5099567519175449,-83.17196028967798,0.46887385321153385,0.5041120392607041,0.4724724419250882,-0.0019429409625841831,0.5704472567289489,0.5801543882993923,0.5497530055868638,-9.803452629610346,25.10234336729311,29,0.2535243826123379,0.2810020109732245,0.5552865555056806,0.4460209925434463,0.4460629327218434,0.4457523206296069,0.6556579903295842,0.5006949397277746,0.5006808902133223,0.5007177767822198,0.45854007920390405,0.11294880475648955
33,0.010833120346069336,0.00015113625092965535,0.0007990837097167969,7.049438691737442e-05,8,4,"{'max_depth': 8, 'n_estimators': 4}",-10.192454890004761,0.5085055743346072,-187.91954102511158,0.49777400907589286,0.5084608150808629,0.49840441588916007,-0.0022964304964203652,0.5621584445558292,0.5775575378839547,0.5535159448683544,-19.44079156039241,56.249591595916314,35,0.3995002437216466,0.41499988921108444,0.7480422550110337,0.4460092345545156,0.44603194911875,0.4458001584148794,0.6600489343020237,0.4700051128939322,0.46989811514498825,0.4699873731196891,0.4970323265492542,0.10763341545493921
34,0.013444805145263672,0.0003611132252388204,0.0008726119995117188,6.786776553692516e-05,8,5,"{'max_depth': 8, 'n_estimators': 5}",-6.297644935314156,0.5078916293565744,-270.89715339862175,0.50576505917335,-7.018991999075062,0.4966400782359335,-0.0025564638923543104,0.5645174088057928,0.5797837080122752,0.5576863541563286,-28.100406255916305,80.98122759976103,50,0.4359934903969942,0.4459369436510696,0.8372840556813916,0.46577311424264034,0.4160916904481162,0.4656459809460831,0.6651477715541204,0.42190772144017874,0.4217923427774246,0.42187958175385143,0.49974526928918694,0.13257573052172775
35,0.14501049518585205,0.05052361105460268,0.0031414270401000977,0.00016351862943250216,8,50,"{'max_depth': 8, 'n_estimators': 50}",0.5339908052791846,0.2174541009354679,-271.0248580010305,0.5422130483205025,0.4436493806099875,-0.05910191763068351,-0.0032420625777189738,-0.14615367487794995,0.6081949868828103,0.5765613092350951,-26.83112920248538,81.39835941370846,45,0.4944105377728074,0.4936707787789899,0.8355991547880706,0.48621343875514367,0.485299936299739,0.48528223727070063,0.6770571777641883,0.4800503970358172,0.48110149400934565,0.48189282523191246,0.5400577977706715,0.11388891519716725
36,0.19080915451049804,0.005468592098422313,0.00432891845703125,0.000277000627636617,8,75,"{'max_depth': 8, 'n_estimators': 75}",0.3262904892849652,-0.5191844143392772,-308.46599091994756,0.5463396330626037,0.4888258508319965,-1.1878722758133256,-0.003235668417471693,0.24906324208662567,0.6092538300339638,0.5174205091172092,-30.743908972410033,92.57559809072681,55,0.49227594485065407,0.4916484923936162,0.8652303311927958,0.492594493237799,0.4913438901086554,0.4890987231871501,0.6776153406793961,0.49138789410698913,0.49184552900852707,0.49186666587055483,0.5474907304636139,0.11957070731143209
37,0.21432735919952392,0.005141488862258392,0.0046432256698608395,0.00012057497003310034,8,85,"{'max_depth': 8, 'n_estimators': 85}",0.38568027922914894,-0.28481500808267124,-315.31573414000326,0.5459229286237766,0.4964856033136277,-0.8062285753233807,-0.0031690512702395868,-0.32939812077648933,0.6068935676822883,0.5353162563966071,-31.41690462602106,94.63402191235797,65,0.48834053901540986,0.4878792608259829,0.8707550732227951,0.49673877110055453,0.4957743871606939,0.49402501856530945,0.6776928298114289,0.4923484492194935,0.49445623123263294,0.4944808045100325,0.5492491364664333,0.12051808161011023
38,0.24007036685943603,0.004621974686756387,0.005018544197082519,0.00010903307044936426,8,95,"{'max_depth': 8, 'n_estimators': 95}",0.12490034878622602,-0.12242540755544762,-310.48028861432596,0.5449685460018925,0.5011392844980466,-0.5430517026995005,-0.003159167017399822,-0.15358849505202632,0.530679607693839,0.5484136979448047,-30.905241190172553,93.19235477772409,56,0.48852308004452805,0.4885991454554558,0.8676346474174795,0.49803916289699757,0.497279965187267,0.4958814788025774,0.6777955945167098,0.49535734283114063,0.4963907542826953,0.4970695180960548,0.5502570689530906,0.11909737659687694
39,0.25509960651397706,0.015302721939185615,0.005257368087768555,9.304668023354945e-05,8,100,"{'max_depth': 8, 'n_estimators': 100}",0.17139215965643995,-0.057784920832806286,-318.1769215948194,0.5461386438914126,0.5041588744410941,-0.905422595543798,-0.0031783977037647126,-0.5530977980182392,0.5378121075778561,0.5536923552301289,-31.73832111661211,95.48070478109318,70,0.488784551208721,0.4888683286048313,0.872737275513021,0.49864325050304603,0.49733898180412295,0.49571478730672447,0.6779423411929449,0.4918395176273682,0.49405611389041815,0.49466431793010235,0.55005894655813,0.12080767774992217
40,0.004828810691833496,0.0001314591811432973,0.0006578683853149414,3.152828575639517e-05,16,1,"{'max_depth': 16, 'n_estimators': 1}",0.2505393168380723,0.1674262383943559,-754.1947867716999,0.10819723026800254,0.264109023725562,0.24606419216828024,-0.0034557653866669202,0.31461159271624006,0.3007426783339152,0.21856036524551525,-75.23279918993967,226.32068082050276,77,0.004535442746637752,0.004811856270974357,0.994546089724953,0.0046047039289657254,0.004587858654824806,0.004805734295202813,0.5686395290889672,0.004522407430342934,0.0044504872752800795,0.004420443454379974,0.15999245528705286,0.325063970857632
41,0.008742141723632812,0.0002924567076407522,0.0007812738418579102,7.928293939800141e-05,16,2,"{'max_depth': 16, 'n_estimators': 2}",-42.585740301333146,0.2711421932916712,-187.83561827209482,0.2183859177142229,0.3366984921239611,0.30066358375213087,-0.0036837542906531517,0.38850517741654345,0.38588307107596875,0.3212255581073574,-22.820253833423678,56.47021598583072,41,0.3152986640134915,0.37689974847313246,0.7473033821559943,0.5005349608393623,0.5005366069013601,0.5006121318789802,0.6398499272299508,0.3766668161933262,0.3766806979596793,0.37663661522537606,0.4711019550870653,0.12933385033990663
42,0.012502169609069825,0.0001332710573141606,0.0008549690246582031,5.6051087337830364e-05,16,3,"{'max_depth': 16, 'n_estimators': 3}",-18.684452910591848,0.3076015749376053,-83.09168332045562,0.25078482765223065,0.35527129369726174,0.3106502399175197,-0.0023990160740989808,0.38531770619037975,0.3977616853349655,0.3447579299830955,-9.94263899894085,25.031143992761038,30,0.2534687738200643,0.2808424177957446,0.5545565342070984,0.44619175283320767,0.44623364269569854,0.44620329740310294,0.6621764602956666,0.5007018451016833,0.5007104031355245,0.5006729943184471,0.45917581216062375,0.11406176042934936
43,0.01636974811553955,0.00011504851663724274,0.0009650707244873047,0.0001285279068645229,16,4,"{'max_depth': 16, 'n_estimators': 4}",-10.363409448658071,0.324086920360963,-187.81196458231497,0.2654720111915234,0.347913826507551,0.31900675875267615,-0.002732306334730872,0.39076185066130387,0.40666799094595873,0.36345618108805844,-19.576074079779975,56.16881343815469,36,0.3995847594614107,0.415019853851346,0.7476968666814494,0.44620475762046474,0.44624078212497864,0.4462074827328183,0.6705953415946865,0.4700913552519801,0.47009588497045773,0.46981817396104397,0.4981555258250635,0.10913508855185894
44,0.02016425132751465,0.00013380253729771267,0.0010225534439086913,5.732749325931345e-05,16,5,"{'max_depth': 16, 'n_estimators': 5}",-6.474808797951595,0.3352504919455671,-270.80153104250303,0.27736099625212907,-7.216725554417449,0.3177226505314983,-0.002950239221470863,0.4032776049178396,0.4273180459814212,0.36449934061800016,-28.23705865038471,80.90421932823925,51,0.4361454905817175,0.44603033447367657,0.8371557877769708,0.4660009839495042,0.416223460873989,0.4659943925533164,0.6782407696647746,0.42198145820642496,0.42197003088478413,0.4216133572130284,0.5011356066178188,0.13419086481487885
45,0.19575316905975343,0.004448900475815779,0.005005884170532227,0.00011031892246497162,16,50,"{'max_depth': 16, 'n_estimators': 50}",-0.6697984151420617,0.02634267873840468,-271.2375601815247,0.35876693859387765,0.265946823003957,-0.130597226178913,-0.0037396675267007407,-0.3012883486741329,0.4554232815552399,0.39450092113443236,-27.084200319602065,81.3851304813215,46,0.4932913028749395,0.49400021260504656,0.8359414178114499,0.4865762374220247,0.4856393333984115,0.48578225810943343,0.7019480784974629,0.480308288683281,0.48219417661803554,0.4822165989562207,0.5427897904976305,0.11705581382084664
46,0.29329915046691896,0.006420568898964534,0.00717008113861084,0.00012093869084893296,16,75,"{'max_depth': 16, 'n_estimators': 75}",-1.5362807498609712,-0.7097471906131847,-308.63361814665353,0.3588863759113319,0.3077013325239262,-1.1570107094779658,-0.0036758143060773296,0.1004267905357008,0.45982879176157665,0.3429491042541203,-31.04705402159251,92.53122706670159,57,0.49022765721387984,0.49131424710939664,0.8655493992238593,0.4929547587514719,0.4916861036252659,0.48974997530885866,0.7030259765895814,0.4916845422082482,0.49251699280605066,0.49222570570099966,0.5500935358537612,0.1226102072735833
47,0.3336825132369995,0.006015400469397944,0.008412480354309082,0.0007618312778276253,16,85,"{'max_depth': 16, 'n_estimators': 85}",-1.1036402319849055,-0.4770556315943344,-315.4941872693288,0.3594678212708702,0.3154847122079062,-0.8239214761346192,-0.0036408214905772063,-0.48048722135397837,0.4583193596871724,0.3594099682735665,-31.689025079044775,94.60315132577325,66,0.48681506540756214,0.48769872938283787,0.8710860509785261,0.49709810462694737,0.4961180227438887,0.49460702062196216,0.7032394852148187,0.4926467082738841,0.4950513762247497,0.49484303543723906,0.5519203598912417,0.12350578960461318
48,0.37032127380371094,0.0029580050392980246,0.008823370933532715,0.00010324215205124917,16,95,"{'max_depth': 16, 'n_estimators': 95}",-1.484706022088953,-0.3154860937706099,-310.6618889159782,0.359495216610502,0.31835851046129837,-0.5935342435160336,-0.003593827802557792,-0.30326650676424416,0.4583783788489977,0.372723847344846,-31.18535196566549,93.16054702781166,61,0.4868223957898691,0.4885292972663484,0.8679718112669492,0.49840073829495357,0.49761810433092657,0.49641254820444214,0.7034324828739087,0.49566725958895375,0.49759314854358605,0.4974358869865818,0.552988367314652,0.12209333547202064
