INFO:root:Starting experiment
  File "/usr/lib/python3.8/concurrent/futures/_base.py", line 328, in _invoke_callbacks
    callback(self)
  File "/home/glima/Electrical-Behaviour-Prediction/SimulationManager/src/ExperimentManager.py", line 100, in <lambda>
    f.add_done_callback(lambda fut, i=idx: self.__callback(fut, i))
  File "/home/glima/Electrical-Behaviour-Prediction/SimulationManager/src/ExperimentManager.py", line 110, in __callback
    self.__completed.append(tmp_df)
  File "/home/glima/.local/lib/python3.8/site-packages/pandas/core/generic.py", line 5989, in __getattr__
    return object.__getattribute__(self, name)
AttributeError: 'DataFrame' object has no attribute 'append'
INFO:root:185 ended
ERROR:concurrent.futures:exception calling callback for <Future at 0x7f8024dd1d60 state=finished returned NoneType>
Traceback (most recent call last):
  File "/usr/lib/python3.8/concurrent/futures/_base.py", line 328, in _invoke_callbacks
    callback(self)
  File "/home/glima/Electrical-Behaviour-Prediction/SimulationManager/src/ExperimentManager.py", line 100, in <lambda>
    f.add_done_callback(lambda fut, i=idx: self.__callback(fut, i))
  File "/home/glima/Electrical-Behaviour-Prediction/SimulationManager/src/ExperimentManager.py", line 110, in __callback
    self.__completed.append(tmp_df)
  File "/home/glima/.local/lib/python3.8/site-packages/pandas/core/generic.py", line 5989, in __getattr__
    return object.__getattribute__(self, name)
AttributeError: 'DataFrame' object has no attribute 'append'
INFO:root:186 ended
ERROR:concurrent.futures:exception calling callback for <Future at 0x7f8024dd1eb0 state=finished returned NoneType>
Traceback (most recent call last):
  File "/usr/lib/python3.8/concurrent/futures/_base.py", line 328, in _invoke_callbacks
    callback(self)
  File "/home/glima/Electrical-Behaviour-Prediction/SimulationManager/src/ExperimentManager.py", line 100, in <lambda>
    f.add_done_callback(lambda fut, i=idx: self.__callback(fut, i))
  File "/home/glima/Electrical-Behaviour-Prediction/SimulationManager/src/ExperimentManager.py", line 110, in __callback
    self.__completed.append(tmp_df)
  File "/home/glima/.local/lib/python3.8/site-packages/pandas/core/generic.py", line 5989, in __getattr__
    return object.__getattribute__(self, name)
AttributeError: 'DataFrame' object has no attribute 'append'
INFO:root:188 ended
ERROR:concurrent.futures:exception calling callback for <Future at 0x7f8024dd1f40 state=finished returned NoneType>
Traceback (most recent call last):
  File "/usr/lib/python3.8/concurrent/futures/_base.py", line 328, in _invoke_callbacks
    callback(self)
  File "/home/glima/Electrical-Behaviour-Prediction/SimulationManager/src/ExperimentManager.py", line 100, in <lambda>
    f.add_done_callback(lambda fut, i=idx: self.__callback(fut, i))
  File "/home/glima/Electrical-Behaviour-Prediction/SimulationManager/src/ExperimentManager.py", line 110, in __callback
    self.__completed.append(tmp_df)
  File "/home/glima/.local/lib/python3.8/site-packages/pandas/core/generic.py", line 5989, in __getattr__
    return object.__getattribute__(self, name)
AttributeError: 'DataFrame' object has no attribute 'append'
INFO:root:190 ended
ERROR:concurrent.futures:exception calling callback for <Future at 0x7f8024dd6430 state=finished returned NoneType>
Traceback (most recent call last):
  File "/usr/lib/python3.8/concurrent/futures/_base.py", line 328, in _invoke_callbacks
    callback(self)
  File "/home/glima/Electrical-Behaviour-Prediction/SimulationManager/src/ExperimentManager.py", line 100, in <lambda>
    f.add_done_callback(lambda fut, i=idx: self.__callback(fut, i))
  File "/home/glima/Electrical-Behaviour-Prediction/SimulationManager/src/ExperimentManager.py", line 110, in __callback
    self.__completed.append(tmp_df)
  File "/home/glima/.local/lib/python3.8/site-packages/pandas/core/generic.py", line 5989, in __getattr__
    return object.__getattribute__(self, name)
AttributeError: 'DataFrame' object has no attribute 'append'
INFO:root:187 ended
ERROR:concurrent.futures:exception calling callback for <Future at 0x7f8024dd1fd0 state=finished returned NoneType>
Traceback (most recent call last):
  File "/usr/lib/python3.8/concurrent/futures/_base.py", line 328, in _invoke_callbacks
    callback(self)
  File "/home/glima/Electrical-Behaviour-Prediction/SimulationManager/src/ExperimentManager.py", line 100, in <lambda>
    f.add_done_callback(lambda fut, i=idx: self.__callback(fut, i))
  File "/home/glima/Electrical-Behaviour-Prediction/SimulationManager/src/ExperimentManager.py", line 110, in __callback
    self.__completed.append(tmp_df)
  File "/home/glima/.local/lib/python3.8/site-packages/pandas/core/generic.py", line 5989, in __getattr__
    return object.__getattribute__(self, name)
AttributeError: 'DataFrame' object has no attribute 'append'
INFO:root:189 ended
ERROR:concurrent.futures:exception calling callback for <Future at 0x7f8024dd6250 state=finished returned NoneType>
Traceback (most recent call last):
  File "/usr/lib/python3.8/concurrent/futures/_base.py", line 328, in _invoke_callbacks
    callback(self)
  File "/home/glima/Electrical-Behaviour-Prediction/SimulationManager/src/ExperimentManager.py", line 100, in <lambda>
    f.add_done_callback(lambda fut, i=idx: self.__callback(fut, i))
  File "/home/glima/Electrical-Behaviour-Prediction/SimulationManager/src/ExperimentManager.py", line 110, in __callback
    self.__completed.append(tmp_df)
  File "/home/glima/.local/lib/python3.8/site-packages/pandas/core/generic.py", line 5989, in __getattr__
    return object.__getattribute__(self, name)
AttributeError: 'DataFrame' object has no attribute 'append'
INFO:root:191 ended
ERROR:concurrent.futures:exception calling callback for <Future at 0x7f8024dd6580 state=finished returned NoneType>
Traceback (most recent call last):
  File "/usr/lib/python3.8/concurrent/futures/_base.py", line 328, in _invoke_callbacks
    callback(self)
  File "/home/glima/Electrical-Behaviour-Prediction/SimulationManager/src/ExperimentManager.py", line 100, in <lambda>
    f.add_done_callback(lambda fut, i=idx: self.__callback(fut, i))
  File "/home/glima/Electrical-Behaviour-Prediction/SimulationManager/src/ExperimentManager.py", line 110, in __callback
    self.__completed.append(tmp_df)
  File "/home/glima/.local/lib/python3.8/site-packages/pandas/core/generic.py", line 5989, in __getattr__
    return object.__getattribute__(self, name)
AttributeError: 'DataFrame' object has no attribute 'append'
